dlga_start:close_window|Warning: This line is never displayed. It is just for storing conversation variables.
dlga_oim_rekomendaciya_k_trubeckomu_3:oim_rekomendaciya_k_trubeckomu_4|Si, j'y ai pensé. Mais comment gagner la faveur des puissants ?
dlga_oim_rekomendaciya_k_trubeckomu_4:oim_rekomendaciya_k_trubeckomu_5|Choisissez votre camp et combattez à ses côtés. Ainsi, vous apprendrez vite qui sont vos amis et qui sont vos ennemis. Mais pour gagner le soutien des rois, des seigneurs et des commandants, vous devez vous faire un nom... un nom meilleur que celui que vous portez présentement.
dlga_oim_rekomendaciya_k_trubeckomu_5:oim_rekomendaciya_k_trubeckomu_6|Et comment puis-je me faire un nom, comme vous dites ?
dlga_oim_rekomendaciya_k_trubeckomu_6:oim_rekomendaciya_k_trubeckomu_7|Occupez-vous de différentes missions. Tenez, moi, par exemple, tel que vous me voyez, je m'apprête à gagner la France pour une mission secrète dont le tsar de Moscou m'a chargé.
dlga_oim_rekomendaciya_k_trubeckomu_7:oim_rekomendaciya_k_trubeckomu_8|Conseillez-moi, qui dois-je approcher pour obtenir ce genre de mission ?
dlga_oim_rekomendaciya_k_trubeckomu_8:oim_rekomendaciya_k_trubeckomu_9|Eh bien, vous avez de la chance. J'ai reçu récemment une missive du prince Trubetskoi. Il est en guerre en Lituanie et s'emploie à rallier des hommes de valeur à sa cause. Si vous le souhaitez, je pourrais vous écrire une lettre de créance à son attention.
dlga_oim_rekomendaciya_k_trubeckomu_9:oim_rekomendaciya_k_trubeckomu_10|Voilà une offre intéressante. Laissez-moi y réfléchir.
dlga_oim_rekomendaciya_k_trubeckomu_10:oim_rekomendaciya_k_trubeckomu_11|Très bien, mais ne tardez pas trop. C'est une occasion à saisir.
dlga_oim_rekomendaciya_k_trubeckomu_11:oim_rekomendaciya_k_trubeckomu_pos1|Accepter...
dlga_oim_rekomendaciya_k_trubeckomu_pos1:oim_rekomendaciya_k_trubeckomu_pos2|C'est d'accord. Écrivez cette lettre et dites-moi où trouver le prince.
dlga_oim_rekomendaciya_k_trubeckomu_pos2:oim_rekomendaciya_k_trubeckomu_pos3|Les forces moscovites ont envahi la Lituanie et s'apprêtent à assiéger Vilnius. Alexis Trubetskoi commande les plus incapables de leurs régiments. Ils n'ont pas gagné une seule bataille contre la noblesse. Rendez-vous à Vilnius, vous le trouverez là-bas. Et si ce n'est pas le cas, demandez aux chefs de guerre moscovites que vous rencontrerez en route. Ils pourront sans doute vous renseigner.
dlga_oim_rekomendaciya_k_trubeckomu_pos3:close_window|Grand merci et adieu.
dlga_oim_rekomendaciya_k_trubeckomu_11:oim_rekomendaciya_k_trubeckomu_neg|Refuser...
dlga_oim_rekomendaciya_k_trubeckomu_neg:oim_rekomendaciya_k_trubeckomu_neg_1|Je ne pense pas rejoindre le prince moscovite. Je préfèrerais approcher quelqu'un d'autre.
dlga_oim_rekomendaciya_k_trubeckomu_neg_1:close_window|Comme vous voulez. Dans ce cas, vous pourriez vous mettre au service des Zaporogues, des Suédois, ou même des Polonais. Il n'y a pas de honte à cela, car dans cette guerre, chacun des régents a ses raisons légitimes. Mon seul conseil sera de ne pas trop attendre pour faire votre choix.
dlga_lord_talk:oim_trubeckoy_rekomendation_dlg|Je viens de la part de Clermont.
dlga_oim_trubeckoy_rekomendation_dlg:oim_trubeckoy_rekomendation_dlg_1|J'ai là une lettre de créance du chevalier de Clermont, mon prince.
dlga_oim_trubeckoy_rekomendation_dlg_1:oim_trubeckoy_rekomendation_dlg_2|Voyons ceci... Ainsi, Clermont écrit que vous êtes {un homme/une femme} de confiance. C'est une bonne chose. Ces temps-ci, avec nos frères cosaques, nous reconquérons les terres qui furent ravies à la Rus' durant le Temps des troubles.
dlga_oim_trubeckoy_rekomendation_dlg_2:oim_trubeckoy_rekomendation_dlg_3|Ce n'est pas chose facile que d'assiéger des villes. Plus le siège dure, plus les villageois font entrer clandestinement des vivres, ce que nous ne pouvons tolérer. Vous allez détruire au moins trois villages de la République de Pologne, ce sera votre première mission. N'oubliez pas que ces paysans sont aussi nos ennemis.
dlga_oim_trubeckoy_rekomendation_dlg_3:oim_trubeckoy_rekomendation_dlg_4|J'accomplirai cette mission.
dlga_oim_trubeckoy_rekomendation_dlg_4:oim_trubeckoy_rekomendation_dlg_5|C'est exactement le genre de travail qui me sied, mon prince. J'ai entendu dire que la monarchie de la Couronne britannique permettait à leurs hommes d'attaquer les villages pendant la guerre d'Espagne. Cela ne fait pas de moi un bandit, mais plutôt un mercenaire !
dlga_oim_trubeckoy_rekomendation_dlg_5:close_window|Un flibustier du tsar, je dirais. À présent, partez en chasse et bonne chance.
dlga_oim_trubeckoy_rekomendation_dlg_3:oim_trubeckoy_rekomendation_dlg_neg|Je crains de devoir refuser. Ce n'est pas digne de moi que de faire la guerre aux paysans.
dlga_oim_trubeckoy_rekomendation_dlg_neg:oim_trubeckoy_rekomendation_dlg_neg_1|Auriez-vous autre chose à me proposer, mon prince ?
dlga_oim_trubeckoy_rekomendation_dlg_neg_1:close_window|Qui veut gagner la confiance du tsar de Moscou doit obéir aux ordres sans poser de question. Nous sommes une puissante nation, pas une aristocratie timorée. Partez avant que je ne vous fasse jeter en prison.
dlga_lord_talk:oim_trubeckoy_korsar_dlg_1|J'aimerais parler de la mission...
dlga_oim_trubeckoy_korsar_dlg_1:oim_trubeckoy_korsar_dlg_2|J'ai effectué la mission, mon prince. Les villages ont été rasés et plus personne n'osera apporter de marchandises aux villes polonaises. Vous pouvez vous y rendre hardiment et lancer votre siège.
dlga_oim_trubeckoy_korsar_dlg_2:close_window|Vous avez ma reconnaissance pour ce service, {playername}. Je vois que Clermont avait vu juste ; vous êtes capable de vous acquitter de missions importantes.
dlga_lord_find_zagloba_dlg:close_window|Rassemblez vos hommes et vos alliés, puis attaquez les forces suédoises.
dlga_lord_find_zagloba_dlg:close_window.1|Je vous conseille de vous lier d'amitié avec le colonel Zagloba. C'est un guerrier réputé, il saura quoi faire, sans nul doute.
dlga_lord_find_zagloba_dlg:close_window.2|Rejoignez le tsar de Moscou, à présent. Il est le seul à pouvoir triompher des Suédois.
dlga_lord_find_zagloba_dlg:close_window.3|On dit que le roi de Pologne a l'intention de s'allier aux Tartares. Vous pourriez faciliter la réalisation de cette alliance.
dlga_lord_find_zagloba_dlg:close_window.4|Je crains que le glas ne sonne pour la République de Pologne. Je vous conseille de prêter serment d'allégeance au roi de Suède tant que vous le pouvez encore.
dlga_lord_find_zagloba_dlg:lord_find_zagloba_dlg_kozak|Qu'avez-vous dit ?
dlga_lord_find_zagloba_dlg:lord_pretalk|Je suis occupé.
dlga_lord_find_zagloba_dlg_kozak:close_window|Je plaisantais...
dlga_lord_find_zagloba_dlg_kozak:close_window.1|Eh bien, je voulais aider les Polonais...
dlga_oim_zagloba_finded:oim_zagloba_finded_1|Se peut-il que ce soit le célèbre colonel Zagloba, le fléau de ceux qui se dressent contre la République de Pologne ?
dlga_oim_zagloba_finded_1:oim_zagloba_finded_2|En personne. Et en effet, j'ai à mon actif un nombre incalculable d'ennemis taillés en pièces. Si j'avais assez de cheveux sur la tête pour dénombrer tous ceux que j'ai terrassés de mes propres mains, le barbier ferait fortune en les coupant. Que je sois foudroyé, si je mens...
dlga_oim_zagloba_finded_2:oim_zagloba_finded_3|Colonel Zagloba, j'aimerais vous avoir à mes côtés dans ma campagne contre les Suédois.
dlga_oim_zagloba_finded_3:close_window|Les Suédois, dites-vous ? Il faudrait que mes jambes aient pris racine pour que je ne vous suive pas, et quand bien même, je les arracherais du sol. J'ai un appétit insatiable pour la viande suédoise ! Je rêve d'y goûter à nouveau, tout comme le loup rêve de l'agneau. Quelles vermines que ces Suédois ! Leurs chausses doivent être de vrais nids à puces, cela les empêche de rester en place, comme ils le devraient. Et maintenant, ils viennent grouiller sur les terres étrangères, là où ils n'ont rien à faire...
dlga_oim_zagloba_help_answer:close_window|Votre gloire n'est pas assez probante et vous ne sentez pas assez la poudre. La confiance du roi ne serait pas de trop, non plus. Et encore une chose : le soutien de la noblesse. Si quelques nobles vous chargent d'une commission, acceptez-la. Mais attention, si vous échouez, cela vous desservira.
dlga_oim_zagloba_auto_help:oim_zagloba_help_answer|J'aimerais vous donner quelques conseils.
dlga_oim_lord_sp_task:oim_letter_to_king_potop_start|J'ai une mission importante à vous confier, {Monsieur/Madame}. Mes soldats ont intercepté récemment un message du tsar de Moscou à l'attention du roi de Suède. Il dévoile tous les plans des Moscovites. Nous avons ainsi appris que les Suédois vont attaquer nos villes et nos châteaux d'un jour à l'autre. Nous devons prévenir notre roi au plus vite.
dlga_oim_letter_to_king_potop_start:close_window|Cela ne me fait pas peur. Confiez-moi le message.
dlga_oim_letter_to_king_potop_start:close_window.1|Je crains que cette mission dépasse mes compétences.
dlga_lord_king_delivered_letter_oim:lord_king_delivered_letter_oim_1|{Monsieur/Madame}, je vous apporte un message qui a été intercepté et qui émane des Moscovites. Il dit que les Suédois s'apprêtent à envahir la Pologne.
dlga_lord_king_delivered_letter_oim_1:lord_king_delivered_letter_oim_2|Si seulement vous aviez pu arriver plus tôt avec cette lettre... Les Suédois sont déjà en train de ravager nos terres. Les représentants de la noblesse ainsi que les seigneurs, les uns après les autres, bafouent leur allégeance, prêtant serment à Charles.
dlga_lord_king_delivered_letter_oim_2:lord_king_delivered_letter_oim_3|Comment les Suédois sont-ils parvenus à conquérir vos terres aussi facilement ?
dlga_lord_king_delivered_letter_oim_3:lord_king_delivered_letter_oim_4|Après de longues années de paix, la noblesse de la grande Pologne d'autrefois a oublié l'art de la guerre. Le roi Charles leur a promis de grandes choses et ils se sont très vite rangés sous sa bannière. D'un autre côté, les seigneurs russes et lituaniens désirent se détacher de la République de Pologne afin de former leurs propres royaumes.
dlga_lord_king_delivered_letter_oim_4:lord_king_delivered_letter_oim_5|Ainsi, beaucoup d'entre eux ont bafoué leur serment et sont passés du côté des Suédois ?
dlga_lord_king_delivered_letter_oim_5:oim_lord_sp_task|Beaucoup oui, mais la noblesse conserve encore des indécis et il nous reste toujours quelques régiments acquis à notre cause.
dlga_oim_lord_sp_task:oim_potop_zahvat_shved_sold|Vous souhaitez servir la République de Pologne ? Je vous demanderais dans ce cas de capturer un commandant suédois et de l'amener ici. Alors, nous verrons ce que projettent de faire les Suédois.
dlga_oim_potop_zahvat_shved_sold:oim_potop_zahvat_shved_sold_1|Pardonnez-moi, Votre Seigneurie, mais je ne suis pas prêt à croiser le fer avec les troupes suédoises.
dlga_oim_potop_zahvat_shved_sold_1:close_window|Je n'accepterai aucun refus. Ramenez-moi ce prisonnier.
dlga_oim_zagloba_auto_help:oim_potop_help_king_zagloba|Si vous voulez vous faire une place en ce monde et aider la République de Pologne pas seulement par la parole, mais aussi par des actes concrets, dans ce cas, vous feriez mieux de vous employer à gagner la confiance du roi. Ce qui n'est pas chose facile, croyez-moi.
dlga_oim_potop_help_king_zagloba:close_window|J'essaierai.
dlga_potop_deliver_swedish_troops:potop_deliver_swedish_troops_1|Votre Seigneurie, j'ai le prisonnier suédois. Ces Nordiques ne sont pas aussi coriaces qu'on le dit.
dlga_potop_deliver_swedish_troops_1:potop_deliver_swedish_troops_positive|Bien. Vous serez récompensé. Hélas, les Suédois ont envahi nos deux capitales, Cracovie et Varsovie. Mais nos fiers régiments combattront jusqu'à leur dernier souffle.
dlga_potop_deliver_swedish_troops_positive:close_window|Oh, j'allais oublier. Vous recevrez votre récompense une fois que nous aurons interrogé le Suédois. Vous pouvez disposer.
dlga_potop_deliver_swedish_troops_1:potop_deliver_swedish_troops_2|Alors, où est le Suédois ?
dlga_potop_deliver_swedish_troops_2:lord_pretalk|Il s'est enfui, Votre Seigneurie. La prochaine fois, il n'aura pas l'occasion de s'échapper ! 
dlga_potop_deliver_swedish_troops_reward:potop_deliver_swedish_troops_reward_1|Le Suédois se mure dans le silence. Nos inquisiteurs les plus persuasifs ont fait de leur mieux, mais il n'a marmonné que les mots « forstar inte ».
dlga_potop_deliver_swedish_troops_reward_1:lord_pretalk|Cela semble vouloir dire « je ne comprends pas » dans leur langue. Peut-être devriez-vous faire appel à un interprète...
dlga_potop_deliver_swedish_troops_reward:oim_potop_defend_church_start|Parfait, nous avons enfin converti le protestant hérétique au catholicisme...
dlga_oim_potop_defend_church_start:oim_potop_defend_church_start_1|J'ai une nouvelle mission à vous confier. Le prisonnier suédois nous a avoué que le roi de Suède a envoyé des forces importantes déguisées en bandits à Chenstokhova. Notre monastère de Yasnogorskiy est à Chenstokhova et les Suédois ont l'intention de piller ce lieu et de profaner une relique sacrée.
dlga_oim_potop_defend_church_start_1:oim_potop_defend_church_start_2|Quelle relique ?
dlga_oim_potop_defend_church_start_2:oim_potop_defend_church_start_3|Le monastère de Yasnogorskiy abrite l'icône de Chenstokhova Theotokos, la Sainte Patronne de Pologne.
dlga_oim_potop_defend_church_start_3:oim_potop_defend_church_start_4|Pourquoi veulent-ils mettre à sac Chenstokhova ?
dlga_oim_potop_defend_church_start_4:oim_potop_defend_church_start_5|Les Suédois sont luthériens. Ils s'intéressent davantage aux trésors du monastère... Toutefois, un tel sacrilège saperait complètement le moral des Polonais catholiques et orthodoxes.
dlga_oim_potop_defend_church_start_5:oim_potop_defend_church_start_6|Je vois. Que dois-je faire ?
dlga_oim_potop_defend_church_start_6:oim_potop_defend_church_start_7|Chassez ces bandits hors de Chenstokhova et préservez notre relique. Nous vous récompenserons généreusement.
dlga_oim_potop_defend_church_start_7:lord_pretalk|C'est un point d'honneur de sauver une telle relique. Je me mets en route sans plus tarder.
dlga_oim_potop_defend_church:oim_potop_defend_church_1|Vous, là-bas ! Arrêtez ce saccage tout de suite et quittez cet endroit tant que vous le pouvez.
dlga_oim_potop_defend_church_1:oim_potop_defend_church_2|Nous sommes des bandits de la forêt. Passez votre chemin, ne vous mêlez pas de ça. Mes hommes pilleront ce satané monastère, vous ne pouvez pas les arrêter.
dlga_oim_potop_defend_church_2:oim_potop_defend_church_3|Vous autres, bandits de la forêt, portez des rapières suédoises et des mousquets. Je suis ici sur la volonté du roi de Pologne. Lâchez vos armes, ou nous ferons feu !
dlga_oim_potop_defend_church_3:close_window|Reîtres ! Attaquez !
dlga_potop_defend_monastery_done:oim_potop_defend_church_1_1|Chenstokhova est sauvé, Votre Majesté. Mes hommes ont eu raison de l'ennemi.
dlga_oim_potop_defend_church_1_1:oim_potop_otbai_warshaw|Quel merveilleux fait d'armes vous venez d'accomplir ! Non seulement le monastère a été miraculeusement sauvé, mais il se trouve que les représentants de la noblesse sont en train de reprendre leurs esprits. Ils ont juré qu'ils combattraient pour la Couronne de Pologne jusqu'à leur dernier souffle.
dlga_potop_defend_monastery_done_failed:oim_potop_defend_church_1|Votre Seigneurie, les Suédois n'ont pas pu être arrêtés. Le monastère de Yasnogorskiy a été saccagé.
dlga_oim_potop_defend_church_1:close_window|Ce coup du sort n'aurait pas pu survenir à pire moment. Désormais, même un miracle ne pourrait sauver la République de Pologne. Je vais devoir abdiquer afin d'éviter un massacre. Retirez-vous, à présent, {playername}.
dlga_oim_potop_otbai_warshaw:oim_potop_otbai_warshaw_1|Après notre victoire à Chenstokhova, nos généraux ont repris du poil de la bête. Je vais vous fournir un ordre écrit qui vous permettra de rassembler autant d'hetmans, de colonels et de chefs de guerre que possible, afin que vous les meniez jusqu'à notre grande cité de Varsovie.
dlga_oim_potop_otbai_warshaw_1:oim_potop_otbai_warshaw_2|Je vous suis reconnaissant de la confiance que vous m'accordez, Votre Majesté.
dlga_oim_potop_otbai_warshaw_2:close_window|Nous reprendrons Varsovie !
dlga_oim_potop_follow_me:oim_potop_follow_me_1|Voyez l'ordre du roi. Rassemblez-vous sous ma bannière. Nous chasserons les Suédois de ces terres et rendrons à la République de Pologne sa gloire d'antan.
dlga_oim_potop_follow_me_1:lord_pretalk|Il est de notre devoir de chasser les envahisseurs de nos terres. Mais, depuis l'aube des temps, nos troupes ont toujours été menées par d'illustres chefs de guerre. Je n'ai que faire de vos papiers royaux. Je combattrai de mon côté.
dlga_oim_potop_follow_me_1:lord_pretalk.1|Le temps est venu de montrer à ces Suédois qui sont les vrais maîtres de Pologne. Guidez-nous afin que nous apportions la mort à nos ennemis !
dlga_oim_potop_follow_me_1:lord_pretalk.2|Je crains d'avoir trop de responsabilités pour le moment.
dlga_oim_potop_end_quest_warshaw:oim_potop_vasal_dlg|Vous avez réussi l'impossible. Pour cela, je vous nomme Seigneur de Varsovie. Agenouillez-vous devant moi et répétez ces mots : « En acceptant ces terres, je prête serment à la Couronne de Pologne et jure, au nom du Christ et de la Vierge Marie... »
dlga_oim_potop_vasal_dlg:oim_potop_vasal_dlg_1|En acceptant ces terres, je prête serment à la Couronne de Pologne et jure, au nom du Christ et de la Vierge Marie...
dlga_oim_potop_vasal_dlg_1:oim_potop_vasal_dlg_2|...De professer la foi catholique, de protéger les châteaux, villes, routes et colonies et de demeurer un chrétien fervent, dévoué et loyal au roi de Pologne, ainsi qu'à tous ses héritiers.
dlga_oim_potop_vasal_dlg_2:oim_potop_vasal_dlg_3|...De professer la foi catholique, de protéger les châteaux, villes, routes et colonies et de demeurer un chrétien fervent, dévoué et loyal au roi de Pologne, ainsi qu'à tous ses héritiers.
dlga_oim_potop_vasal_dlg_3:oim_potop_vasal_dlg_4|Et par le même serment, de ne jamais soutenir ni servir, sous peine de perdre toutes mes terres, aucun autre prince ou commandant ou toute autre personne de quelque sang que ce soit et qui aurait à cœur de s'opposer à la République de Pologne.
dlga_oim_potop_vasal_dlg_4:oim_potop_vasal_dlg_5|Et par le même serment, de ne jamais soutenir ni servir, sous peine de perdre toutes mes terres, aucun autre prince ou commandant ou toute autre personne de quelque sang que ce soit et qui aurait à cœur de s'opposer à la République de Pologne.
dlga_oim_potop_vasal_dlg_5:oim_potop_vasal_dlg_6|Devant témoin, je prononce ce vœu solennel et embrasse la croix.
dlga_oim_potop_vasal_dlg_6:oim_potop_vasal_dlg_7|Devant témoin, je prononce ce vœu solennel et embrasse la croix.
dlga_oim_potop_vasal_dlg_7:qst_oim_potop_capture_swedish_lord|Très bien, Colonel {playername}. Désormais, vous êtes un digne représentant de la noblesse Polonaise, avec tous les droits et les devoirs qu'un tel titre incombe.
dlga_qst_oim_potop_capture_swedish_lord:oim_potop_capture_swedish_lord_1|J'ai encore un travail à vous proposer. Vous devez capturer et nous ramener un général suédois. Montrons au monde que les Suédois aussi peuvent être saignés.
dlga_oim_potop_capture_swedish_lord_1:oim_potop_capture_swedish_lord_2|Pour le salut de la République de Pologne, je suis prêt à donner ma vie.
dlga_oim_potop_capture_swedish_lord_2:lord_pretalk|Et n'oubliez pas : vous avez maintenant le droit de recruter les sujets de la République de Pologne sous votre bannière.
dlga_oim_potop_capture_lord:lord_pretalk|Merveilleux ! Demandons à notre chancelier de rédiger un document royal et envoyons-le dans toutes les provinces. Faisons savoir à chacun que nous avons fait prisonniers des régiments suédois tout entiers. Et ceci, grâce à vous. 
dlga_oim_potop_capture_lord:close_window|Et où se trouve le Suédois ?
dlga_oim_potop_start_qst_shtirlic_dlg:oim_potop_shtirlic_start_dlg_1|Eh bien, vous faites maintenant partie de la noblesse de Pologne et vous avez toute ma confiance. J'ai une mission très difficile à vous confier.
dlga_oim_potop_shtirlic_start_dlg_1:oim_potop_shtirlic_start_dlg_2|Je suis à votre service, Votre Majesté. Que voulez-vous que je fasse ?
dlga_oim_potop_shtirlic_start_dlg_2:oim_potop_shtirlic_start_dlg_3|Nos terres sont assaillies par des ennemis qui veulent mettre la République de Pologne à feu et à sang. Dans ce genre de situation, tout allié est inestimable. Nous devons rallier le khanat de Crimée à notre cause.
dlga_oim_potop_shtirlic_start_dlg_3:oim_potop_shtirlic_start_dlg_4|Mais le khan est lui-même très proche de l'hetman de Zaporozhian...
dlga_oim_potop_shtirlic_start_dlg_4:oim_potop_shtirlic_start_dlg_5|En effet, c'est là le cœur du problème. Vous devez trouver Mehmed Giray et l'aider à devenir khan. Offrez-lui tout ce qu'il veut, cet Islam Giray doit être déchu du pouvoir.
dlga_oim_potop_shtirlic_start_dlg_5:oim_potop_shtirlic_start_dlg_6|Mais je fais partie de la noblesse polonaise, Votre Seigneurie. Si je pèse sur l'arrivée au pouvoir d'un prétendant tartare, tous nos ennemis sauront qui est derrière cela.
dlga_oim_potop_shtirlic_start_dlg_6:oim_potop_shtirlic_start_dlg_7|C'est la raison pour laquelle votre mission est si difficile. Vous allez devoir quitter notre service et agir seul.
dlga_oim_potop_shtirlic_start_dlg_7:oim_potop_shtirlic_start_dlg_8|Et quelle sera la récompense pour une mission au succès si improbable ?
dlga_oim_potop_shtirlic_start_dlg_8:oim_potop_shtirlic_start_dlg_9|Qu'un patriote tel que vous soit encore guidé par l'avarice, en des temps aussi troublés, est une chose difficile à entendre. Sachez toutefois que je vous promets une récompense à la mesure de votre mission, ainsi que mon soutien à votre élection au grade de maréchal. Hélas, même le roi ne dispose pas des pleins pouvoirs.
dlga_oim_potop_shtirlic_start_dlg_9:close_window|Très bien, j'accomplirai cette mission.
dlga_oim_zagloba_help_answer:oim_potop_shtirlic_zagloba_help_dlg|Colonel Zagloba, les ordres du roi vont être plus difficiles à honorer que jamais... Il m'a ordonné de quitter son service et de déserter pour rejoindre les Tartares. Là-bas, je devrais appuyer Memhed Giray afin qu'il devienne khan.
dlga_oim_potop_shtirlic_zagloba_help_dlg:oim_potop_shtirlic_zagloba_help_dlg_1|Ah, ah ! Notre bon roi est un homme sage. Cette mission sera difficile en effet, mais ne vous inquiétez pas : le vieux Zagloba restera à vos côtés tant que son cœur continuera de battre et que son sang coulera dans ses veines.
dlga_oim_potop_shtirlic_zagloba_help_dlg_1:oim_potop_shtirlic_zagloba_help_dlg_2|Alors, comment allons-nous nous y prendre ?
dlga_oim_potop_shtirlic_zagloba_help_dlg_2:member_chat|Commençons par le commencement, comme on dit. Allez voir le roi et annoncez publiquement que vous quittez son service.
dlga_oim_zagloba_help_answer:oim_potop_shtirlic_zagloba_find_khan|Voilà, Colonel Zagloba, je suis redevenu un soldat indépendant, sans famille ni foyer. À présent, comment allons-nous dénicher ce Mehmed Giray?
dlga_oim_potop_shtirlic_zagloba_find_khan:member_chat|Qui d'autre que le vieux Zagloba pourrait vous aider maintenant ? Comme vous le savez, j'ai enduré des années de captivité chez les Tartares. Néanmoins, ce ne sera pas une mince affaire que de trouver le prétendant au trône du khan. Introduisons-nous dans leurs villes et renseignons-nous dans leurs tavernes. Peut-être que cela nous sera bénéfique.
dlga_oim_potop_leave_rp:close_window|Tel est votre droit, mais que je ne vous revoie plus jamais !
dlga_oim_potop_mahmet_girey_talk:oim_potop_mahmet_girey_talk_1|Je suis le frère aîné du khan Islam Giray. Après le décès de notre père, j'ai hérité du trône et j'ai dirigé le khanat durant plusieurs années. Mais mon frère était déterminé à régner et il a obtenu le soutien du sultan d'Istanbul en personne. Il a exploité notre défaite contre le royaume moscovite et il m'a écarté du pouvoir.
dlga_oim_potop_mahmet_girey_talk_1:oim_potop_mahmet_girey_talk_2|J'ai déjà entendu cette histoire. Mais, dites-moi, souhaitez-vous redevenir khan ?
dlga_oim_potop_mahmet_girey_talk_2:oim_potop_mahmet_girey_talk_3|Quelle question ! C'est comme si un corbeau avait fait son nid dans un jardin d'été. Je ferais n'importe quoi pour rétablir la justice.
dlga_oim_potop_mahmet_girey_talk_3:oim_potop_mahmet_girey_talk_4|Très bien, je vous y aiderai. Mais promettez-moi ceci : lorsque vous serez khan à nouveau, vous formerez une alliance avec la République de Pologne.
dlga_oim_potop_mahmet_girey_talk_4:close_window|Je ferai ce que vous me demandez. Je le jure au nom d'Allah.
dlga_oim_potop_shtirlic_last_dlg:oim_potop_shtirlic_last_dlg_1|Bien, très bien. Mehmed Giray est de nouveau le khan et je suis devenu le Grand Mirza. Mais aux yeux de la noblesse, je ne suis qu'un maudit traître. Que dois-je faire, Colonel Zagloba ?
dlga_oim_potop_shtirlic_last_dlg_1:oim_potop_shtirlic_last_dlg_2|Chassez ces sombres pensées, {mon bon ami/ma bonne amie} ! N'oubliez pas que votre devoir est d'aider la République de Pologne. Vous devez rester auprès du khan et faire en sorte que sa promesse soit honorée en forgeant une alliance avec Jean Casimir.
dlga_oim_potop_shtirlic_last_dlg_2:close_window|Qu'il en soit ainsi.
dlga_oim_potop_shtirlic_last_dlg_2:oim_potop_shtirlic_last_dlg_3|Je crains d'avoir d'autres chats à fouetter, pour l'instant.
dlga_oim_potop_shtirlic_last_dlg_3:oim_potop_shtirlic_last_dlg_4|Durant tout mon service, jamais Jean Casimir n'a eu un seul mot d'encouragement à mon égard. Mehmed Giray, quant à lui, m'a fort bien traité. En ces temps incertains, la robe de soie de mirza est plus honorable que le kuntush loqueteux des Polonais. Ma place est désormais parmi les Tartares.
dlga_oim_potop_shtirlic_last_dlg_4:close_window|Alors, que le diable vous emporte, sale traître ! La seule vue de votre face de félon me dégoûte ! Que je sois damné si je passe un instant de plus parmi vos hommes. Puissiez-vous être maudit de Dieu et encourir la colère de notre pieux monarque !
dlga_oim_potop_soyuznichek:oim_potop_soyuznichek_1|Maintenant que vous êtes redevenu khan, il est temps d'honorer votre promesse.
dlga_oim_potop_soyuznichek_1:oim_potop_soyuznichek_2|Tant de choses se bousculent dans ma tête ces temps-ci... Dites-moi, quelle promesse ai-je donc faite ?
dlga_oim_potop_soyuznichek_2:oim_potop_soyuznichek_3|Vous avez juré de forger une alliance avec Jean Casimir, Votre Grâce...
dlga_oim_potop_soyuznichek_3:oim_potop_soyuznichek_4|Voyons, mon cher, je ne pense pas que j'aurais pu promettre une telle chose...
dlga_oim_potop_soyuznichek_4:oim_potop_soyuznichek_5|Bien sûr que si. Vous avez même juré au nom d'Allah.
dlga_oim_potop_soyuznichek_5:oim_potop_soyuznichek_6|Devant témoins ?
dlga_oim_potop_soyuznichek_6:oim_potop_soyuznichek_7|Devant témoins.
dlga_oim_potop_soyuznichek_7:oim_potop_soyuznichek_8|Ces témoins étaient-ils de fervents musulmans ?
dlga_oim_potop_soyuznichek_8:oim_potop_soyuznichek_9|Euh... non.
dlga_oim_potop_soyuznichek_9:oim_potop_soyuznichek_10|Dans ce cas, ma promesse n'est pas valable. Si vous voulez bien m'excuser...
dlga_oim_potop_soyuznichek_10:oim_potop_soyuznichek_11|Il y avait cependant un témoin qui valait dix fervents musulmans à lui tout seul.
dlga_oim_potop_soyuznichek_11:oim_potop_soyuznichek_12|Vraiment ? Qui donc ?
dlga_oim_potop_soyuznichek_12:oim_potop_soyuznichek_13|Le célèbre colonel Zagloba. Vous savez à quel point sa langue est bien pendue et qu'il jouit d'un prestige certain parmi les mirzas et les beys... Il pourrait rassembler vos nouveaux sujets et les retourner contre vous en un rien de temps. 
dlga_oim_potop_soyuznichek_13:oim_potop_soyuznichek_14|Pourquoi ne pas avoir commencé par là, cher ami ? Je me souviens de cet accord, absolument. Je disais cela pour plaisanter, voyons. Je tiendrai ma promesse, avec grand plaisir. Cependant...
dlga_oim_potop_soyuznichek_14:oim_potop_soyuznichek_15|Quoi encore ?
dlga_oim_potop_soyuznichek_15:oim_potop_soyuznichek_16|Vous venez vous-même d'énoncer à quel point il serait facile pour mes mirzas et mes beys de m'évincer du trône. Si j'annonce soudainement que j'ai renié notre alliance avec les Cosaques et que nous combattons maintenant pour la Pologne, je suis assuré d'être renversé avant même la fin de mon discours.
dlga_oim_potop_soyuznichek_16:oim_potop_soyuznichek_17|Que suggérez-vous ?
dlga_oim_potop_soyuznichek_17:oim_potop_soyuznichek_18|Si un de mes loyaux commandants se rendait en Moscovie et prenait deux forteresses russes, je conforterais ma position et je pourrais décider qui combattre et avec qui m'allier.
dlga_oim_potop_soyuznichek_18:close_window|Cela sera fait, Khan. Mais sachez ceci : si vous me jouez un sale tour, vous vous ferez un puissant ennemi.
