dlga_start:close_window|Warning: This line is never displayed. It is just for storing conversation variables.
dlga_oim_pre_fight_dlg_sem_samuraev_3:close_window|Muy bien, ¡peor para vos!
dlga_oim_pre_fight_dlg_sem_samuraev_3:close_window.1|Muy bien, cosaco. Tranquilizaos. Si es orden del hetman, no os lo impediré.
dlga_oim_start_lendliz_dlg:oim_start_lendliz_dlg_1|¿Habéis oído? Los cosacos del Don planean lanzar una invasión contra los tártaros de Crimea. Solicitan que nuestro padre, el zar, les ayude con provisiones. Nuestro zar es un hombre amable y ha ordenado al alcalde de Moscú que envíe hierro y herramientas al Don. ¿Lo llevaríais vos en lugar nuestro?
dlga_oim_start_lendliz_dlg_1:oim_start_lendliz_dlg_2|¿Por qué no lo hacéis vosotros?
dlga_oim_start_lendliz_dlg_2:oim_start_lendliz_dlg_3|Si los carros del zar viajaran hacia el Don, los tártaros lo sabrían todo inmediatamente. Tienen espías por todas partes. Pero vos... dudo que llaméis su atención.
dlga_oim_start_lendliz_dlg_3:oim_start_lendliz_dlg_positive|Muy bien, acepto. ¿Hacia dónde debo dirigirme?
dlga_oim_start_lendliz_dlg_positive:close_window|Encaminaos hacia Moscú y hablad allí con el alcalde. Dadle este documento, y él os dará todo lo que necesitáis. Las provisiones debéis entregarlas al atamán, Naum Vasiliev. ¡Ahora apresuraos! Hay poco tiempo.
dlga_oim_start_lendliz_dlg_3:oim_start_lendliz_dlg_neg|Debo declinar. Tengo muchas otras tareas que hacer.
dlga_oim_start_lendliz_dlg_neg:close_window|Muy bien, no podemos obligaros.
dlga_oim_lendliz_giving_goods:oim_lendliz_giving_goods_1|Bien, veamos... Firma, sello... Todo en su lugar. Muy bien, tomad esto y firmad aquí. Y recordad: si los tártaros descubren estos carros, os harán trizas.
dlga_oim_lendliz_giving_goods_1:close_window|No encontrarán en mí una presa fácil. Mostradme vuestras mercancías.
dlga_oim_lendliz_talk_to_naum:oim_lendliz_talk_to_naum_2|¡Por fin!
dlga_oim_lendliz_talk_to_naum_2:oim_lendliz_talk_to_naum_3|Mirad.
dlga_oim_lendliz_talk_to_naum_3:oim_lendliz_talk_to_naum_4|Pero esto solo son víveres. ¡Habíamos pedido armas!
dlga_oim_lendliz_talk_to_naum_4:oim_lendliz_talk_to_naum_5|Yo he traído lo que me han dicho que trajera. Tomadlo y despidámonos amistosamente.
dlga_oim_lendliz_talk_to_naum_5:oim_lendliz_talk_to_naum_5_new|¡No, esto no es suficiente! No me importa cómo, pero debéis traernos pistolas y sables. ¡Os doy una semana! Nada más.
dlga_oim_lendliz_talk_to_naum_5_new:oim_lendliz_talk_to_naum_5_new_1|¿Y qué voy a hacer?
dlga_oim_lendliz_talk_to_naum_5_new_1:oim_lendliz_talk_to_naum_5_new_2|Tengo un plan. Hombres de mi confianza me han informado de que un carro cargado con armas ha partido recientemente hacia Bajchisarái. ¡Debéis capturarlo!
dlga_oim_lendliz_talk_to_naum_5_new_2:oim_lendliz_talk_to_naum_5_new_3|¿Y si fracaso?
dlga_oim_lendliz_talk_to_naum_5_new_3:oim_lendliz_talk_to_naum_5_new_4|No fracasaréis, y para estar seguros de ello, os proporcionaré dos cosacos.
dlga_oim_lendliz_talk_to_naum_5_new_4:oim_lendliz_talk_to_naum_5_new_5|Bien, veremos qué puedo hacer. Intentaré hacerme con ese carro.
dlga_oim_lendliz_talk_to_naum_5_new_5:lord_pretalk|Bien. Coged a los muchachos y marchad.
dlga_oim_don_cossaks_responce:close_window|¡Maldita sea! ¿Qué habéis hecho, miserable inútil? Habéis dejado que el enemigo se escapara de entre vuestras manos. Voy a ir de inmediato a ver al atamán para explicarle vuestra incompetencia...
dlga_oim_don_cossaks_responce:close_window.1|¡Ja! Nuestros sables les han hecho pedazos. ¡Y mirad todos nuestros trofeos! Bien: tomaré el carro y volveré con el atamán. Y a vos os deseo buena suerte.
dlga_oim_lendliz_talk_to_naum2:oim_lendliz_talk_to_naum_2_1|En nombre de todas las huestes del Don, muchas gracias por vuestra leal asistencia, {playername}. Oh, recibiremos a los tártaros con una gran batalla. Tomad, os habéis bien ganado esta recompensa.
dlga_oim_lendliz_talk_to_naum_2_1:oim_lendliz_talk_to_naum_2_2|Gracias a vos, atamán. Y ahora debo partir.
dlga_oim_lendliz_talk_to_naum_2_2:oim_lendliz_talk_to_naum_2_3|Hay una cosa más. Me han informado de que el prisionero tártaro ha escapado. Os vio en el campamento y sin duda explicará a su gente que vos habéis sido quien nos ha provisto de armas. Os lo digo para que estéis alerta ante la venganza del tártaro.
dlga_oim_lendliz_talk_to_naum_2_3:close_window|Gracias por la advertencia. Nadie puede interponerse en el camino de quien avanza por la senda de la justicia. Deseémonos lo mejor. ¡Adiós!
dlga_oim_start_quest_monfor_shved:oim_start_quest_monfor_shved_1|Dicen que el Chevalier de Clermont ha llegado a estas tierras. ¿Le conocéis?
dlga_oim_start_quest_monfor_shved_1:oim_start_quest_monfor_shved_2|Sí, conozco a Clermont. ¿Qué pasa con él?
dlga_oim_start_quest_monfor_shved_2:oim_start_quest_monfor_shved_3|Hay que encontrarle inmediatamente y llevarlo ante nuestro rey.
dlga_oim_start_quest_monfor_shved_3:oim_start_quest_monfor_shved_4|¿Y por qué Carlos Gustavo está interesado en este hombre?
dlga_oim_start_quest_monfor_shved_4:oim_start_quest_monfor_shved_5|Jacques de Clermont puede haber caído en desgracia en la corte francesa, pero el primer ministro francés, el cardenal Mazarin, aún le tiene en buena consideración. Nuestro rey desearía obtener el respaldo del cardenal y necesita una persona de confianza para hablar de la cuestión con Clermont.
dlga_oim_start_quest_monfor_shved_5:oim_start_quest_monfor_shved_6|Pero, ¿por qué tanta urgencia? ¿Y no podríais hablar vos mismo con Clermont?
dlga_oim_start_quest_monfor_shved_6:oim_start_quest_monfor_shved_7|Bogdán Jmelnitski desea establecer su propio acuerdo con Mazarin. Cuando descubra que hemos puesto a Clermont a nuestro servicio, dejará de respaldarnos en nuestra guerra con la república de Polonia. Por lo tanto, necesitamos un mediador poco conocido.
dlga_oim_start_quest_monfor_shved_7:oim_start_quest_monfor_shved_8|Aceptar...
dlga_oim_start_quest_monfor_shved_8:oim_start_quest_monfor_shved_9|Supongo que la recompensa será algo más que un trato preferente por parte de la realeza sueca...
dlga_oim_start_quest_monfor_shved_9:oim_start_quest_monfor_shved_11|La corona de Suecia recompensa con generosidad a sus servidores leales. Tomad esto. Espero que sea suficiente para abriros el apetito.
dlga_oim_start_quest_monfor_shved_11:oim_start_quest_monfor_shved_12|¿Por dónde debo buscarle?
dlga_oim_start_quest_monfor_shved_12:close_window|Registrad las ciudades, mirad en las tabernas. Interrogad a los transeúntes. Tal vez haya alguno que sepa algo.
dlga_oim_start_quest_monfor_shved_7:oim_start_quest_monfor_shved_13|Declinar...
dlga_oim_start_quest_monfor_shved_13:oim_start_quest_monfor_shved_14|Prefiero blandir mi sable. Las intrigas cortesanas no son para mí...
dlga_oim_start_quest_monfor_shved_14:close_window|Haced como os plazca. Pero sabed esto: el rey no concede fácilmente su favor, pero le resulta muy fácil revocarlo.
dlga_oim_monfor_talk_shved_start:oim_monfor_talk_shved_start_1|Tengo una invitación para vos del rey de Suecia. Uníos a mi grupo e iremos juntos a ver a Carlos Gustavo.
dlga_oim_monfor_talk_shved_start_1:close_window|Me complace veros con buena salud. Un heraldo de Bogdán Jmelnitski vino a vernos el otro día. Venía acompañado de cinco guerreros bien preparados: un signo evidente de que es un hombre que hay que tener en consideración. Cuando tengáis al menos diez hombres a vuestras órdenes, hablaremos. Ahora, daos prisa o me iré con los cosacos.
dlga_oim_monfor_talk_shved_soldiers:oim_monfor_talk_shved_soldiers_1|En cuanto a mi oferta...
dlga_oim_monfor_talk_shved_soldiers_1:oim_monfor_talk_shved_soldiers_2|¿Habéis reunido a vuestros combatientes?
dlga_oim_monfor_talk_shved_soldiers_2:oim_monfor_talk_shved_soldiers_2_pos|Sí, aquí están. Todos son guerreros experimentados.
dlga_oim_monfor_talk_shved_soldiers_2_pos:close_window|Bueno, esto cambia las cosas. Viajar con una compañía tal es un honor. Vayamos pues a ver al rey. Respecto a los cosacos, podéis enfrentaros a ellos vos mismo...
dlga_oim_monfor_talk_shved_soldiers_2:oim_monfor_talk_shved_soldiers_3|Por desgracia, no a todos.
dlga_oim_monfor_talk_shved_soldiers_3:close_window|Bueno, pongámonos en marcha, los cosacos vienen a verme casi cada día...
dlga_oim_monfor_talk_shved_king:oim_monfor_talk_shved_king_1|¿Qué ocurre, {señor/señora}?
dlga_oim_monfor_talk_shved_king_1:oim_monfor_talk_shved_king_1_pos|He llegado con el Chevalier de Clermont, señor. Se dice que deseáis hablar con él.
dlga_oim_monfor_talk_shved_king_1_pos:close_window|Sí, es cierto. Hacedle pasar, rápido. Vuestros servicios serán recompensados.
dlga_oim_monfor_talk_shved_king_1:oim_monfor_talk_shved_king_1_neg|He venido a presentaros mis respetos.
dlga_oim_monfor_talk_shved_king_1_neg:close_window|Muy bien. Ahora iros. Tengo mucho que hacer.
dlga_oim_start_quest_mest_i_zakon_dlg:oim_start_quest_mest_i_zakon_dlg_1|Tengo una tarea sencilla para vos. Alguien debe ir a la aldea cosaca de Maslov Brod para provocar tal caos y violencia que hasta los nietos de sus patéticos siervos tiemblen de miedo al recordar este día.
dlga_oim_start_quest_mest_i_zakon_dlg_1:oim_start_quest_mest_i_zakon_dlg_2|¿Y de qué es culpable esta aldea para que la corona polaca esté tan enfurecida?
dlga_oim_start_quest_mest_i_zakon_dlg_2:oim_start_quest_mest_i_zakon_dlg_3|Hasta la última de las familias ha enviado a sus hombres más capaces a ayudar a esos malditos rebeldes de Zaporozhia. Pero esto es solo una parte del motivo. Los siervos ucranianos necesitan una lección de fuerza para que el resto sienta terror ante la mera idea de apoyar a Jmelnitski.
dlga_oim_start_quest_mest_i_zakon_dlg_3:oim_start_quest_mest_i_zakon_dlg_4|¿Y los valientes soldados de su real majestad no pueden llevar a cabo esta cruel misión?
dlga_oim_start_quest_mest_i_zakon_dlg_4:oim_start_quest_mest_i_zakon_dlg_5|Enviar a las huestes reales sería... una falta de finura. No, mejor alistar a guerreros anónimos. De este modo, podremos mostrar a todos los que puedan oponerse a la república de Polonia que tenemos el respaldo de todos los hombres capaces de montar un caballo y desenfundar un sable.
dlga_oim_start_quest_mest_i_zakon_dlg_5:oim_start_quest_mest_i_zakon_dlg_pos|Aceptar...
dlga_oim_start_quest_mest_i_zakon_dlg_pos:oim_start_quest_mest_i_zakon_dlg_pos1|Bueno, si esta es la voluntad de su majestad, que así sea.
dlga_oim_start_quest_mest_i_zakon_dlg_pos1:close_window|¡Perfecto! Apresaos hacia Maslov Brod y dad a esos aldeanos una buena paliza. Podéis quedaros con todo el botín que encontréis. Y tomad esto también como recompensa por los actos bien hechos.
dlga_oim_start_quest_mest_i_zakon_dlg_5:oim_start_quest_mest_i_zakon_dlg_neg|Declinar...
dlga_oim_start_quest_mest_i_zakon_dlg_neg:oim_start_quest_mest_i_zakon_dlg_neg1|Este asunto no es de mi gusto. Os ruego que busquéis otra persona.
dlga_oim_start_quest_mest_i_zakon_dlg_neg1:close_window|Es vuestra decisión, pero sabed que la nobleza polaca no perdona las manos perezosas.
dlga_oim_elder_talk_maslovbrod:oim_elder_talk_maslovbrod_1|¿Qué tenéis entre manos?
dlga_oim_elder_talk_maslovbrod_1:oim_elder_talk_maslovbrod_2|Poca cosa... Aunque no me importaría un poco de pillaje y saqueo...
dlga_oim_elder_talk_maslovbrod_2:oim_elder_talk_maslovbrod_3|No hay ninguna duda de que os han enviado los malditos polacos. Por Cristo, dejadnos en paz. Deberíais saber que Maslov Brod no es una mera aldea. Es aquí, en las orillas del Rosava, que el gran hetman Bogdán Jmelnitski convoca a toda la Starshina, la reunión de los líderes cosacos, siempre que prepara una campaña importante.
dlga_oim_elder_talk_maslovbrod_3:oim_elder_talk_maslovbrod_4|¿Y por qué debería importarme?
dlga_oim_elder_talk_maslovbrod_4:oim_elder_talk_maslovbrod_5|Jmelnitski nunca tolerará un saqueo así. Si no deseáis que el hetman sea vuestro peor enemigo, es mejor que sigáis vuestro camino.
dlga_oim_elder_talk_maslovbrod_5:oim_elder_talk_maslovbrod_6|Así que de esto se trata... ¡Nadie me lo ha dicho! ¿Y qué le diréis a vuestro hetman si ahora me voy de vuestra aldea?
dlga_oim_elder_talk_maslovbrod_6:oim_elder_talk_maslovbrod_7|Si os marcháis pacíficamente, hablaremos al hetman de vuestro noble acto. Creednos, Jmelnytsky puede ser muy misericordioso.
dlga_oim_elder_talk_maslovbrod_7:oim_elder_talk_maslovbrod_loot|Proseguir el saqueo...
dlga_oim_elder_talk_maslovbrod_loot:close_window|Disculpadme, pero ya tengo mi parte.
dlga_oim_elder_talk_maslovbrod_7:oim_elder_talk_maslovbrod_neg|No saquear...
dlga_oim_elder_talk_maslovbrod_neg:oim_elder_talk_maslovbrod_neg1|Me habéis convencido. No os molestaré.
dlga_oim_elder_talk_maslovbrod_neg1:close_window|¡Nuestra gratitud nunca quedará en el olvido! Hoy mismo enviaré un mensaje a Jmelnitski para hablarle de vuestra generosidad.
dlga_qst_mest_i_zakon3_talk:close_window|¿Así que vos sois el perro faldero de los polacos que aceptó incendiar y saquear Maslov Brod por un puñado de monedas de plata? Os arrepentiréis de este acto siniestro.
dlga_qst_mest_i_zakon2_talk:lord_pretalk|He oído que os enviaron a saquear la aldea de Maslov Brod pero que la perdonasteis. Es para mí un lugar muy querido y os agradezco el gesto. Permitidme que os transmita la gratitud del hetman así como esta bolsa bien repleta.
dlga_qst_mest_i_zakon_talk_end:qst_mest_i_zakon_talk_end_1|¡Un trabajo excelente, {playername}! ¡Ahora esos siervos sabrán que la república de Polonia no perdona ningún insulto!
dlga_qst_mest_i_zakon_talk_end_1:lord_pretalk|Me parece bien, pero ahora he despertado la ira del hetman, y temo sus represalias.
dlga_qst_mest_i_zakon_talk_end_2:lord_pretalk|La misión ha fracasado, y ahora el rey está indignado. ¡No recibiréis perdón por esto!
dlga_oim_qst_kidalovo_z_konyem_dlg:oim_qst_kidalovo_z_konyem_dlg_1|Tal vez podáis hacerme un pequeño favor... Se trata de lo siguiente: habíamos planeado entregar a nuestro gobernante un semental pura sangre, pero por desgracia ha estallado la guerra y no puedo entregarle el animal. ¿Podéis hacérselo llegar en mi lugar?
dlga_oim_qst_kidalovo_z_konyem_dlg_1:oim_qst_kidalovo_z_konyem_dlg_pos|Aceptar...
dlga_oim_qst_kidalovo_z_konyem_dlg_pos:oim_qst_kidalovo_z_konyem_dlg_pos2|Muy bien, no rechazaré este trabajo.
dlga_oim_qst_kidalovo_z_konyem_dlg_pos2:close_window|Aquí esta el semental, y aquí está el dinero para su mantenimiento. Pero ateneos a las consecuencias si extraviáis el corcel o no lo entregáis a tiempo.
dlga_oim_qst_kidalovo_z_konyem_dlg_1:oim_qst_kidalovo_z_konyem_dlg_neg|Declinar...
dlga_oim_qst_kidalovo_z_konyem_dlg_neg:oim_qst_kidalovo_z_konyem_dlg_neg_1|Me honra saber que deseáis concederme una misión de tal importancia... Pero lamentablemente no tengo tiempo para cuidar un caballo.
dlga_oim_qst_kidalovo_z_konyem_dlg_neg_1:close_window|Como deseéis. Ya encontraré a quien pueda ayudarme.
dlga_oim_horse_ambush_dlg:oim_horse_ambush_dlg_1|¡Saludos! ¿Por qué vais tan de prisa? ¿Qué os inquieta?
dlga_oim_horse_ambush_dlg_1:oim_horse_ambush_dlg_2|¿Y quién sois vos para preguntarlo?
dlga_oim_horse_ambush_dlg_2:oim_horse_ambush_dlg_3|¿Que quién soy yo? Pues soy un luchador por la libertad, a vuestro servicio. Y también soy el guardián de esta carretera.
dlga_oim_horse_ambush_dlg_3:oim_horse_ambush_dlg_4|¿Qué se supone que significa eso?
dlga_oim_horse_ambush_dlg_4:oim_horse_ambush_dlg_5|No hay necesidad de palabras groseras. Mejor que nos mostréis lo que lleváis en el carro. Ahora.
dlga_oim_horse_ambush_dlg_5:oim_horse_ambush_dlg_6|En el carro llevo armas, y os aseguro que puedo utilizarlas...
dlga_oim_horse_ambush_dlg_6:close_window|Entonces tendremos que comprobarlo...
dlga_oim_horse_ambush_dlg2:close_window|¡No me creo lo que veo! Nada menos que un corcel real. Para poseer un tesoro así, hay que ser capaz de manejar el sable con gran habilidad. ¡Tal vez deberíamos quedárnoslo!
dlga_oim_horse_delivered_dlg:oim_horse_delivered_dlg_1|{Señor/Señora}, os traigo un modesto regalo de los nobles de la región.
dlga_oim_horse_delivered_dlg_1:close_window|¡Que hermoso semental! Mis súbditos deben de tenerme un gran aprecio si me ofrecen tales obsequios. Pero es muy arriesgado viajar por estas carreteras con un caballo así. Tomad esto por las molestias.
dlga_oim_start_quest_invest_dlg:oim_start_quest_invest_dlg_1|Tengo un encargo para vos. Como tal vez sepáis, las arcas del hetmanato cosaco están vacías... Pero tenemos una reserva escondida en Dunayevtsy, guardada para estas ocasiones. Así que debéis recoger el dinero que guarda el anciano cosaco que hay allí y entregarlo al hetman Jmelnitski.
dlga_oim_start_quest_invest_dlg_1:oim_start_quest_invest_dlg_2|Un trabajo sencillo. ¿Por qué no lo hacéis vos mismo?
dlga_oim_start_quest_invest_dlg_2:oim_start_quest_invest_dlg_answ|Nadie debe estar al corriente de ello. Por eso, la Starshina de los cosacos ha decidido ofrecer la tarea a un desconocido. Si los tártaros o, Dios no lo quiera, los polacos descubrieran el escondrijo, lanzarían un ataque con todas sus fuerzas y se quedarían ellos el dinero.
dlga_oim_start_quest_invest_dlg_answ:oim_start_quest_invest_dlg_pos1|Aceptar...
dlga_oim_start_quest_invest_dlg_pos1:oim_start_quest_invest_dlg_pos2|Poneos en marcha, pues, y no os entretengáis. El hetman ofrecerá una recompensa adecuada.
dlga_oim_start_quest_invest_dlg_pos2:oim_start_quest_invest_dlg_pos3|Pero, ¿cómo me reconocerá el anciano?
dlga_oim_start_quest_invest_dlg_pos3:close_window|La contraseña es la divisa que el cardenal Richelieu ordenó escribir en los cañones.
dlga_oim_start_quest_invest_dlg_answ:oim_start_quest_invest_dlg_neg|Declinar...
dlga_oim_start_quest_invest_dlg_neg:oim_start_quest_invest_dlg_neg1|Me temo que esta tarea no es para mí.
dlga_oim_start_quest_invest_dlg_neg1:close_window|Bueno, pues tendremos que encontrar a alguien más valiente y decidido.
dlga_lord_talk:oim_invest_get_pass_lord|¿Me podéis decir cuál es la divisa que el cardenal Richelieu ordenó escribir en los cañones?
dlga_oim_invest_get_pass_lord:close_window|¡A sangre y fuego!, todo el mundo lo sabe.
dlga_oim_invest_get_pass_lord:close_window.1|Lo he oído comentar a los mercenarios franceses. "Ultima ratio regnum": el argumento definitivo de los reyes.
dlga_oim_invest_get_pass_lord:close_window.2|¿En los cañones? Probablemente sea "si vis pacem, para bellum": si deseáis la paz, preparaos para la guerra.
dlga_oim_invest_get_pass_lord:close_window.3|¿Qué puede ordenar un cardenal francés? "Dura lex, sed lex": la ley es dura, pero es la ley.
dlga_oim_invest_get_pass_lord:close_window.4|¡A sangre y fuego!
dlga_oim_invest_get_pass_lord:lord_pretalk|¿Por qué debería importarme?
dlga_oim_get_money_invest_dlg:oim_get_money_invest_dlg_1|Señor, vengo a usted por orden de la Starshina de los cosacos. Tengo instrucciones de recoger el dinero y llevarlo a Bogdán Jmelnytsky.
dlga_oim_get_money_invest_dlg_1:oim_get_money_invest_dlg_2|¿De qué estáis hablando? No sé nada de esto.
dlga_oim_get_money_invest_dlg_2:oim_get_money_invest_dlg_answ|También me dijeron que os diera la contraseña...
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_rgth|¡Ultima ratio regnum!
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_neg|¡Si vis pacem, para bellum!
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_neg.1|¡Dura lex, sed lex!
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_neg.2|¡Homo homini lupus est!
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_neg.3|¡A sangre y fuego!
dlga_oim_get_money_invest_dlg_answ_neg:close_window|¿Habéis perdido la cabeza? Ya basta de tonterías... y dad un reposo a vuestra lengua. Es mejor que sigáis vuestro camino... No sé nada de ninguna contraseña ni de la Starshina. Si seguís molestándome, tendré que avisar a mis hijos. ¡Ellos os enseñarán a molestar un anciano!
dlga_oim_get_money_invest_dlg_answ_rgth:oim_get_money_invest_dlg_answ_rgth_1|Alabado sea el Señor, decís la verdad. Temía que los enemigos ya hubieran descubierto nuestra reserva. Venid, tomadlo todo, y que vuestro viaje sea rápido. Los cosacos os esperan.
dlga_oim_get_money_invest_dlg_answ_rgth_1:close_window|¡Esta reserva secreta es impresionante! Con esto uno podría comprarse una aldea entera...
dlga_qst_oim_invest_finish:qst_oim_invest_finish_1|Traigo una cosa para vos, hetman.
dlga_qst_oim_invest_finish_1:qst_oim_invest_finish_2|He esperado durante mucho tiempo.
dlga_qst_oim_invest_finish_2:qst_oim_invest_finish_3|Aquí está todo lo que me entregó el anciano...
dlga_qst_oim_invest_finish_3:close_window|¡Bien! Compraremos pólvora, armas y provisiones... ¡Y haremos huir a los polacos hasta las colinas! Tenéis la gratitud de toda la hueste de Zaporozhia, y junto a ella... una bolsa bien repleta de monedas como recompensa.
dlga_qst_oim_invest_finish_3:qst_oim_invest_finish_3_fail|¡Esto no puede ser todo lo que había! ¿Dónde está el resto?
dlga_qst_oim_invest_finish_3_fail:qst_oim_invest_finish_3_fail_1|No os enfadéis, Hetman. El camino es largo... y he tenido algunos gastos...
dlga_qst_oim_invest_finish_3_fail_1:close_window|¡Pues a la jaula con vos! Así aprenderéis a pagaros las juergas con el oro de los cosacos.
dlga_qst_oim_invest_finish_3_fail_1:close_window.1|Su tiempo se acaba! Date prisa y ganar 15.000 táleros tan pronto como sea posible. Yo no estoy de bloqueo en la cárcel debido a que su deuda no es muy grande. Pero si usted no puede encontrar el resto del dinero se lo caza. Tenga cuidado de que te están mirando.
dlga_oim_rekomendaciya_k_trubeckomu:oim_rekomendaciya_k_trubeckomu_1|Bueno, saludos, {playername}. A decir verdad no esperaba volver a veros con vida.
dlga_oim_rekomendaciya_k_trubeckomu_1:oim_rekomendaciya_k_trubeckomu_2|Me alegro de que estéis bien. Gracias por ayudarme la primera vez que nos encontramos. Ahora ya me he curtido, pero todavía me pregunto qué más va a pasar.
dlga_oim_rekomendaciya_k_trubeckomu_2:oim_rekomendaciya_k_trubeckomu_3|El camino en solitario siempre es difícil. Sin acaudalados mecenas ni riquezas personales, no es fácil obtener gloria o poder. ¿No habéis considerado la posibilidad de uniros a uno de los bandos en guerra?
dlga_oim_rekomendaciya_k_trubeckomu_3:oim_rekomendaciya_k_trubeckomu_4|Sí, lo he considerado. Pero, ¿cómo puedo ganarme el favor de los nobles poderosos?
dlga_oim_rekomendaciya_k_trubeckomu_4:oim_rekomendaciya_k_trubeckomu_5|Elegid un bando y luchad en sus batallas. Entonces descubriréis rápidamente quiénes son vuestros amigos y enemigos. Pero para obtener el apoyo de reyes, potentados y comandantes, deberéis ganaros un muy buen nombre... un nombre mejor que el que ahora tenéis.
dlga_oim_rekomendaciya_k_trubeckomu_5:oim_rekomendaciya_k_trubeckomu_6|¿Cómo puedo obtener un buen nombre, como decís?
dlga_oim_rekomendaciya_k_trubeckomu_6:oim_rekomendaciya_k_trubeckomu_7|Aceptad diferentes tareas. Fijaos en mí, por ejemplo... Ahora mismo estoy de viaje hacia Francia en una misión secreta que me ha asignado el mismo zar de Moscú.
dlga_oim_rekomendaciya_k_trubeckomu_7:oim_rekomendaciya_k_trubeckomu_8|Aconsejadme. ¿Con quién debo hablar para obtener tales trabajos?
dlga_oim_rekomendaciya_k_trubeckomu_8:oim_rekomendaciya_k_trubeckomu_9|Bueno, puede que estéis de suerte. Recientemente he recibido una patente del príncipe Trubetskoy. Ahora está combatiendo en Lituania, y está reclutando a valientes que respalden su causa. Si lo deseáis, puedo escribirle una carta en vuestro favor.
dlga_oim_rekomendaciya_k_trubeckomu_9:oim_rekomendaciya_k_trubeckomu_10|Es una buena oferta. Dejadme sopesarla.
dlga_oim_rekomendaciya_k_trubeckomu_10:oim_rekomendaciya_k_trubeckomu_11|Muy bien, ¡daos prisa! ¡La carretera se abre ante vos!
dlga_oim_rekomendaciya_k_trubeckomu_11:oim_rekomendaciya_k_trubeckomu_pos1|Aceptar...
dlga_oim_rekomendaciya_k_trubeckomu_pos1:oim_rekomendaciya_k_trubeckomu_pos2|Que así sea. Escribid la carta y decidme dónde puedo encontrar al príncipe.
dlga_oim_rekomendaciya_k_trubeckomu_pos2:oim_rekomendaciya_k_trubeckomu_pos3|Las fuerzas moscovitas han invadido Lituania y se están preparando para sitiar Vilna. Alexei Trubetskoy está al mando de los regimientos menos competentes... ¡No han ganado ni una sola batalla contra la nobleza! Dirigíos a Vilna, allí le encontraréis; y, si no, preguntad a los capitanes de Moscú que encontraréis por el camino. Deberían poder daros alguna indicación.
dlga_oim_rekomendaciya_k_trubeckomu_pos3:close_window|Gracias y buen viaje.
dlga_oim_rekomendaciya_k_trubeckomu_11:oim_rekomendaciya_k_trubeckomu_neg|Declinar...
dlga_oim_rekomendaciya_k_trubeckomu_neg:oim_rekomendaciya_k_trubeckomu_neg_1|Creo que no iré con el príncipe moscovita sino que hablaré con otra persona.
dlga_oim_rekomendaciya_k_trubeckomu_neg_1:close_window|Como deseéis. Podéis servir a las huestes de Zaporozhia, los suecos o hasta los polacos, si lo preferís. Ninguna opción es vergonzosa, pues en esta guerra todos los gobernantes tienen una parte de razón. Mi único consejo es que no tardéis demasiado en hacer vuestra elección.
dlga_lord_talk:oim_trubeckoy_rekomendation_dlg|Vengo de parte de Clermont.
dlga_oim_trubeckoy_rekomendation_dlg:oim_trubeckoy_rekomendation_dlg_1|Tengo una carta del Chevalier de Clermont, príncipe.
dlga_oim_trubeckoy_rekomendation_dlg_1:oim_trubeckoy_rekomendation_dlg_2|Dejadme ver... Así que Clermont dice que se puede confiar en vos. Es bueno saberlo. Estos días estamos recuperando las tierras que fueron arrebatadas a los rusos durante el Período Tumultuoso, junto con nuestros hermanos cosacos.
dlga_oim_trubeckoy_rekomendation_dlg_2:oim_trubeckoy_rekomendation_dlg_3|Sitiar ciudades no es una tarea fácil. Cuanto más dura el sitio, más víveres consiguen pasarles de contrabando los aldeanos, y esto no podemos permitirlo. Debéis devastar al menos tres aldeas de la república de Polonia; esta es vuestra primera misión. No olvidéis que sus campesinos también son nuestros enemigos.
dlga_oim_trubeckoy_rekomendation_dlg_3:oim_trubeckoy_rekomendation_dlg_4|Aceptaré la tarea.
dlga_oim_trubeckoy_rekomendation_dlg_4:oim_trubeckoy_rekomendation_dlg_5|¡Este trabajo es para mí, príncipe! He oído que los monarcas británicos concedieron patentes que permitían a sus hombres atacar las poblaciones enemigas durante sus guerras con España. Por lo tanto, ¡no sería robar, sino requisar!
dlga_oim_trubeckoy_rekomendation_dlg_5:close_window|Más bien expropiar en nombre del zar. Ahora, ¡id a la caza y buena suerte!
dlga_oim_trubeckoy_rekomendation_dlg_3:oim_trubeckoy_rekomendation_dlg_neg|Me temo que debo declinar. Luchar contra los campesinos no me interesa.
dlga_oim_trubeckoy_rekomendation_dlg_neg:oim_trubeckoy_rekomendation_dlg_neg_1|¿Tendríais tal vez otro trabajo, príncipe?
dlga_oim_trubeckoy_rekomendation_dlg_neg_1:close_window|Quien intenta obtener la confianza del zar de Moscú debe obedecer cualquier orden sin vacilación. La nuestra es una nación poderosa, no una aristocracia llena de intrigas. Ahora, fuera de aquí antes de que ordene que os apresen.
dlga_lord_talk:oim_trubeckoy_korsar_dlg_1|Quiero hablar sobre la misión...
