dlga_start:close_window|Warning: This line is never displayed. It is just for storing conversation variables.
dlga_oim_horse_ambush_dlg_5:oim_horse_ambush_dlg_6|Arabada silahlar var. Ve seni temin ederim onları kullanmayı biliyorum...
dlga_oim_horse_ambush_dlg_6:close_window|Göreceğiz...
dlga_oim_horse_ambush_dlg2:close_window|Gözlerime inanamıyorum! Bu gerçekten krallara layık bir at bayım. Böyle bir hazineye sahip olabilmek için insanın gerçekten iyi kılıç kullanıyor olması lazım. Belki de onu biz almalıyız! 
dlga_oim_horse_delivered_dlg:oim_horse_delivered_dlg_1|Size buranın soylularından cömert bir hediye getirdim {bayım/madam}.
dlga_oim_horse_delivered_dlg_1:close_window|Ne güzel bir aygır! Böyle hediyeler gönderdiklerine göre tebam beni gerçekten seviyor olmalı. Ama bu tehlikeli yollarda böyle bir atla yolculuk etmek gerçekten büyük risk. İşte, uğraşınız için bunu alın. 
dlga_oim_start_quest_invest_dlg:oim_start_quest_invest_dlg_1|Evet sizin için bir işim var bayım. Belki biliyorsunuzdur Kazak Atamanlığının hazinesi boşaldı... Ama böyle durumlar için Dunayevtsy'de bir gizli zulamız var. Paraları oradan alıp Ataman Hmelnitski'ye götürmelisiniz.  
dlga_oim_start_quest_invest_dlg_1:oim_start_quest_invest_dlg_2|Basit bir iş. Neden kendi adamlarınızdan birini göndermiyorsunuz?
dlga_oim_start_quest_invest_dlg_2:oim_start_quest_invest_dlg_answ|Kimsenin haberi olmamalı. Dolayısıyla Kazak kumandanlar bu görevi tanınmayan birine vermeye karar verdi. Eğer Tatarların ya da Tanrı korusun Lehlerin bundan haberi olursa, tüm güçleriyle saldırıp parayı almaya kalkarlar.  
dlga_oim_start_quest_invest_dlg_answ:oim_start_quest_invest_dlg_pos1|Kabul et...
dlga_oim_start_quest_invest_dlg_pos1:oim_start_quest_invest_dlg_pos2|O zaman oyalanma. Ataman seni görevine uygun bir biçimde ödüllendirecek.
dlga_oim_start_quest_invest_dlg_pos2:oim_start_quest_invest_dlg_pos3|Peki beni nasıl tanıyacak?
dlga_oim_start_quest_invest_dlg_pos3:close_window|Sana söz verdim. Eğer kaleyi şimdi terkedersen sana zarar verilmeyecek. 
dlga_oim_start_quest_invest_dlg_answ:oim_start_quest_invest_dlg_neg|Reddet...
dlga_oim_start_quest_invest_dlg_neg:oim_start_quest_invest_dlg_neg1|Korkarım bu görev bana göre değil.
dlga_oim_start_quest_invest_dlg_neg1:close_window|Pekala o zaman. Demek ki daha cesur ve kararlı birini bulmamız gerekiyor.
dlga_lord_talk:oim_invest_get_pass_lord|Kardinal Richelieu'nun toprarın üzerine ne yazılmasını istediğini söyleyebilir misin? 
dlga_oim_invest_get_pass_lord:close_window|Ateş ve Kılıç! Bunu herkes bilir. 
dlga_oim_invest_get_pass_lord:close_window.1|Bunu Fransız paralı askerlerinden duymuştum. "Ultima ratio regnum" – kralların son argümanı.
dlga_oim_invest_get_pass_lord:close_window.2|Topların üzerine mi? O muhtemelen şöyledir; "si vis pacem, para bellum" – eğer barış istiyorsan, savaşmaya hazır ol. 
dlga_oim_invest_get_pass_lord:close_window.3|Fransız bir Kardinal ne emreder ki? "Dura lex, sed lex" – kanun acımasızdır, ama bu kanundur. 
dlga_oim_invest_get_pass_lord:close_window.4|Ateş ve Kılıç!
dlga_oim_invest_get_pass_lord:lord_pretalk|Neden umursayayım ki...
dlga_oim_get_money_invest_dlg:oim_get_money_invest_dlg_1|Ben Kazak komutasının emriyle geldim {beyim/hanımım}. Parayı alıp Bohdan Khmelnytsky'ye götürmem söylendi.
dlga_oim_get_money_invest_dlg_1:oim_get_money_invest_dlg_2|Siz neden bahsediyosunuz bayım? Benim böyle bir şeyden haberim yok.
dlga_oim_get_money_invest_dlg_2:oim_get_money_invest_dlg_answ|Hmm bir bakalım. Bir çeşit parola olmalı...
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_rgth|Ultima ratio regnum!
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_neg|Si vis pacem, para bellum!
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_neg.1|Dura lex, sed lex!
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_neg.2|Homo homini lupus est!
dlga_oim_get_money_invest_dlg_answ:oim_get_money_invest_dlg_answ_neg.3|Ateş ve Kılıç!
dlga_oim_get_money_invest_dlg_answ_neg:close_window|Siz aklınızı mı kaçırdınız bayım? Bu saçmalığa bir son verin ve çenenizi dinlendirin. Gitseniz iyi olur... benim parola falan bildiğim yok. Eğer beni rahatsız etmeye devam ederseniz oğullarımı çağırırım. Onlar yaşlı bir adamla uğraşmak neymiş size gösterirler! 
dlga_oim_get_money_invest_dlg_answ_rgth:oim_get_money_invest_dlg_answ_rgth_1|Tanrıya şükür sen bizim adamımızsın. Bir an düşmanlarımızın gizli zulayı öğrendiğinden korktum. İşte dostum, her şeyi al, yolun açık olsun. Kazaklar seni bekler. 
dlga_oim_get_money_invest_dlg_answ_rgth_1:close_window|Ne zulaymış bu böyle! Bununla tüm köyü satın alabilirsin... 
dlga_qst_oim_invest_finish:qst_oim_invest_finish_1|Size bir şey getirdim, Ataman.
dlga_qst_oim_invest_finish_1:qst_oim_invest_finish_2|Uzun süredir bekliyordum dostum.
dlga_qst_oim_invest_finish_2:qst_oim_invest_finish_3|İşte yaşlı adamın bana verdiklerinin tümü...
dlga_qst_oim_invest_finish_3:close_window|Güzel! Bununla barut, silah ve iaşe alabiliriz... Ve Lehleri cehennemin dibine kadar kovalarız! Tüm Zaporojya ordusu adına şükranlarımı sunarım. Ödül olarak da şu dolgun keseyi kabul edin. 
dlga_qst_oim_invest_finish_3:qst_oim_invest_finish_3_fail|Sadece bu kadar olamaz! Gerisi nerede bunun?
dlga_qst_oim_invest_finish_3_fail:qst_oim_invest_finish_3_fail_1|Hemen celallenmeyin, Ataman. Yol uzundu ve bazı masraflarım oldu... 
dlga_qst_oim_invest_finish_3_fail_1:close_window|Kazaklar, atın hergeleyi kafese! Kazak altınını tırtıklamanın ne demek olduğunu görsün. 
dlga_qst_oim_invest_finish_3_fail_1:close_window.1|Zamanın azalıyor! Paranı olabildiğince çabuk 15000'e yükselt. Seni parayı bulmak üzere salıyorum. Eğer parayı bulup bize getirmezsen peşine düşeriz. Bundan sonra gözümüz üstünde.
dlga_oim_rekomendaciya_k_trubeckomu:oim_rekomendaciya_k_trubeckomu_1|Selamlar, {playername}. Açıkçası hayatta olmanı beklemiyordum.
dlga_oim_rekomendaciya_k_trubeckomu_1:oim_rekomendaciya_k_trubeckomu_2|Ben de seni gördüğüme sevindim. İlk karşılaştığımızda bana yardım ettiğin için teşekkür ederim. Artık sağlam bir adam oldum ama şimdi karşıma ne çıkacak merak ediyorum...
dlga_oim_rekomendaciya_k_trubeckomu_2:oim_rekomendaciya_k_trubeckomu_3|Yalnız yürümek her zaman zordur. Zengin birinin himayesinde olmadan ya da kişisel bir servet sahibi olmadan ne güç ne de zafer kolay elde edilir. Savaşan taraflardan birine katılmak için hala havayı koklamadın mı?
dlga_oim_rekomendaciya_k_trubeckomu_3:oim_rekomendaciya_k_trubeckomu_4|Evet kokladım. Ama güç sahibi birinin takdirini nasıl kazanacağım?
dlga_oim_rekomendaciya_k_trubeckomu_4:oim_rekomendaciya_k_trubeckomu_5|Tarafını seç ve onların savaşlarına katıl. Orada zaten kimin dost kimin düşman olduğunu kısa sürede öğrenirsin. Ama kralların, soyluların, kumandanların himayesine girmek için adını çok iyi duyurmalısın... Şimdikinden çok daha iyi duyurmalısın. 
dlga_oim_rekomendaciya_k_trubeckomu_5:oim_rekomendaciya_k_trubeckomu_6|Bunu nasıl yapacağım?
dlga_oim_rekomendaciya_k_trubeckomu_6:oim_rekomendaciya_k_trubeckomu_7|Farklı görevler kabul et. Örneğin ben şu anda Moskova Çarı'nın bana verdiği gizli bir görev için Fransa'ya gidiyorum. 
dlga_oim_rekomendaciya_k_trubeckomu_7:oim_rekomendaciya_k_trubeckomu_8|Bana fikir ver. Böyle görevler iin kiminle görüşmeliyim?
dlga_oim_rekomendaciya_k_trubeckomu_8:oim_rekomendaciya_k_trubeckomu_9|Eh şanslı günündesin. Daha yeni Prens Trubetskoi'den imtiyaz belgesi aldım. Şu anda Litvanya'da savaşta ve davası için sağlam adamlar topluyor. Eğer çok istiyorsan senin için bir tavsiye mektubu yazabilirim. 
dlga_oim_rekomendaciya_k_trubeckomu_9:oim_rekomendaciya_k_trubeckomu_10|Bu iyi bir teklif. Biraz üzerinde düşünmeme izin ver.
dlga_oim_rekomendaciya_k_trubeckomu_10:oim_rekomendaciya_k_trubeckomu_11|Pekala acele et. Yollar seni bekler!
dlga_oim_rekomendaciya_k_trubeckomu_11:oim_rekomendaciya_k_trubeckomu_pos1|Kabul et...
dlga_oim_rekomendaciya_k_trubeckomu_pos1:oim_rekomendaciya_k_trubeckomu_pos2|Pekala. Mektubu yaz. Bir de prensi nerede bulacağım?
dlga_oim_rekomendaciya_k_trubeckomu_pos2:oim_rekomendaciya_k_trubeckomu_pos3|Rus kuvvetleri Litvanya'yı işgal etti ve Vilna'yı kuşatmaya hazırlanıyorlar. Alexei Trubetskoi oradaki en yetersiz alaylara komuta ediyor. Daha girdikleri tek bir çatışmayı bile kazanamadılar! Vilna'ya git ve onu bul. Ya da yolda karşılaşacağın Rus kumandanlara sor. Onlar sana Trubetskoi'yi nerede bulacağını söylerler.   
dlga_oim_rekomendaciya_k_trubeckomu_pos3:close_window|Teiekkür ederim, Hoşçakal.
dlga_oim_rekomendaciya_k_trubeckomu_11:oim_rekomendaciya_k_trubeckomu_neg|Reddet...
dlga_oim_rekomendaciya_k_trubeckomu_neg:oim_rekomendaciya_k_trubeckomu_neg_1|Bence Rus Prensine değil, başkasına yaklamaya çalışmalıyım.
dlga_oim_rekomendaciya_k_trubeckomu_neg_1:close_window|Nasıl istersen. Zaporijyalılara, İsveçlilere hatta istiyorsan Lehlere hizmet edebilirsin. Hiçbiri onursuzca olmayacaktır, zira bu savaşta her tarafın kendisine göre bir doğrusu var. Tek tavsiyem seçiminde geç kalmaman olur.
dlga_lord_talk:oim_trubeckoy_rekomendation_dlg|Clermont'dan geliyorum.
dlga_oim_trubeckoy_rekomendation_dlg:oim_trubeckoy_rekomendation_dlg_1|Şövalye de Clermont'dan bir tavsiye mektubum var Prensim.
dlga_oim_trubeckoy_rekomendation_dlg_1:oim_trubeckoy_rekomendation_dlg_2|Bir bakalım... Clermont güvenilir bir adam olduğunu yazmış. Bu iyi.  Bugünlerde Kazak kardeşlerimizle beraber Dertler Zamanında Rusya'dan çalınan toprakları geri alıyoruz.  
dlga_oim_trubeckoy_rekomendation_dlg_2:oim_trubeckoy_rekomendation_dlg_3|Şehirleri kuşatmak kolay bir iş değil. Kuşatma uzadıkça köylüler içeri gizlice mal kaçırıyorlar. Bunun olması izin veremeyiz. İlk görevin en az üç Leh köyünü yağmalamak. Unutma, o köylüler de bizim düşmanımız. 
dlga_oim_trubeckoy_rekomendation_dlg_3:oim_trubeckoy_rekomendation_dlg_4|Bu görevi kabul ediyorum.
dlga_oim_trubeckoy_rekomendation_dlg_4:oim_trubeckoy_rekomendation_dlg_5|Bu iş tam benlik Prensim! Duyduğuma göre İngiliz hükümdarlar İspanya savaşında düşman yerleşim yerlerine saldırı için izinler dağıtmışlar. Bu da beni bir haydut değil, hükümet izniyle çalışan bir korsan yapar!  
dlga_oim_trubeckoy_rekomendation_dlg_5:close_window|Çarın korsanı diyelim. Şimdi yola koyul, iyi şanslar! 
dlga_oim_trubeckoy_rekomendation_dlg_3:oim_trubeckoy_rekomendation_dlg_neg|Korkarım reddetmek zorundayım. Köylü halkla savaşmak bana göre değil.
dlga_oim_trubeckoy_rekomendation_dlg_neg:oim_trubeckoy_rekomendation_dlg_neg_1|Acaba yapılmasını istediğiniz başka bir olabilir mi Prensim? 
dlga_oim_trubeckoy_rekomendation_dlg_neg_1:close_window|Moskova Çarının güvenini kazanmak isteyen biri, verilen her emre sorgulamadan uymalıdır. Biz büyük bir ulusuz, öyle gevçek bir aristokrasi değil. Şimdi seni hapise attırmadan defol buradan. 
dlga_lord_talk:oim_trubeckoy_korsar_dlg_1|Görev hakkında konuşmak istiyordum...
dlga_oim_trubeckoy_korsar_dlg_1:oim_trubeckoy_korsar_dlg_2|Görev tamamlandı Prensim! Köyler yağmalandı ve aralarından hiçbiri artık Leh şehirlerine malzemeye taşımaya cüret edemez. Rahatlıkla gidip kuşatmanıza başlayabilirsiniz. 
dlga_oim_trubeckoy_korsar_dlg_2:close_window|Hizmetin için minnettarım {playername}! Şimdi Clermont'un haklı olduğunu anlıyorum. Sana önemli meselelerde güvenebiliriz.  
dlga_lord_find_zagloba_dlg:close_window|Adamlarını, müttefiklerini topla ve İsveç kuvvetlerine saldır.
dlga_lord_find_zagloba_dlg:close_window.1|Sana tavsiyem meşhur savaşçı Albay Zagloba ile arkadaş ol. O kuşkusuz ne yapılacağını bilir. 
dlga_lord_find_zagloba_dlg:close_window.2|Moskova Çarına git. O İsveçlilerle başa çıkabilir.
dlga_lord_find_zagloba_dlg:close_window.3|Duyduğuma göre Leh Kralı Tatarlarla ittifak kurmak istiyormuş. Ona bu konuda yardım edebilirsin.
dlga_lord_find_zagloba_dlg:close_window.4|Korkarım Lehistan için her şey bitti. Sana tavsiyem hala yapabiliyorken İsveç kralına bağlılık yemini etmen. 
dlga_lord_find_zagloba_dlg:lord_find_zagloba_dlg_kozak|Hey, ne dedin sen?
dlga_lord_find_zagloba_dlg:lord_pretalk|Şu anda meşgulüm.
dlga_lord_find_zagloba_dlg_kozak:close_window|Sadece şakaydı...
dlga_lord_find_zagloba_dlg_kozak:close_window.1|Eh, Lehlere yardım etmek istiyordum...
dlga_oim_zagloba_finded:oim_zagloba_finded_1|Acaba bu Lehistan düşmanlarıın belası meşhur Albay Zagloba olabilir mi? 
dlga_oim_zagloba_finded_1:oim_zagloba_finded_2|Aynen öyle! Eğer kafamda biçtiğim adam sayısı kadar saç olsaydı berberim zengin olurdu. Yalan söylüyorsam şeytan görsün yüzümü... 
dlga_oim_zagloba_finded_2:oim_zagloba_finded_3|Albay Zagloba, seni İsveçlilere karşı mücadelemde bana katılmaya çağırıyorum.
dlga_oim_zagloba_finded_3:close_window|İsveçliler diyorsun? Anca ayaklarımdan kökler çıkıp beni yere bağlasaydı gelmezdim. Biraz İsveçli etine büyük açım zaten! Sanki bir kurdun kuzuya duyduğu açlık gibi. Ah ne alçak heriflerdir onlar. Sanki hepsinin çoraplarına pireler girip ısırmış da evde oturacaklarına işleri olmayan yabancı topraklarda geziniyorlar...  
dlga_oim_zagloba_help_answer:close_window|Biraz zafer, biraz da barut kokusu. Kralın güvenini kazanmanın da zararı dokunmaz. Ah bir şey daha var; soyluların vereceği görevleri mutlaka kabul et ama dikkatli ol. Eğer görevi başaramazsan sonu iyi olmaz. 
dlga_oim_zagloba_auto_help:oim_zagloba_help_answer|Sana biraz tavsiye vereyim.
dlga_oim_lord_sp_task:oim_letter_to_king_potop_start|Sizin için önemli bir görevim var bayım. Askerlerim Moskova Çarından İsveç Kralına götürülen bir mesajı ele geçirdi. Mesaj tüm Rus planlarını ortaya çıkardı. Öğrendiğimize göre Ruslar şehirlerimize ve kalelerimize her an saldırabilir. Kralı bir an önce uyarmalıyız. 
dlga_oim_letter_to_king_potop_start:close_window|Benim bir korkum yok. Mesajı verin.
dlga_oim_letter_to_king_potop_start:close_window.1|Korkarım bu görev beni aşıyor.
dlga_lord_king_delivered_letter_oim:lord_king_delivered_letter_oim_1|Ruslardan ele geçirilen bir mesajı getirdim {beyim/hanımım}. İsveç'in Lehistanı işgal etmek üzere olduğu yazıyor.
dlga_lord_king_delivered_letter_oim_1:lord_king_delivered_letter_oim_2|Keşke o mesajla daha erken gelebilseydin. İsveç saldırısı zaten başladı ve soylular teker teker taraf değiştirip Karl'a bağlılık yemini ediyorlar.  
dlga_lord_king_delivered_letter_oim_2:lord_king_delivered_letter_oim_3|İsveçliler topraklarınızı nasıl böylece kolay alabiliyorlar?
dlga_lord_king_delivered_letter_oim_3:lord_king_delivered_letter_oim_4|Uzun süren barış döneminden sonra Lehistan soyluları savaşın ne demek olduğunu unuttular. Karl onlara büyük özgürlük ve haklae vadediyor. Onlar da kolayca buyruğu altına giriyorlar. Ama Rus ve Litvanyalı önde gelenler Lehistandan ayrılıp kendi krallıklarını kurmak istiyorlar. 
dlga_lord_king_delivered_letter_oim_4:lord_king_delivered_letter_oim_5|Taraf değiştirip İsveçlilere katılanlar çok mu?
dlga_lord_king_delivered_letter_oim_5:oim_lord_sp_task|Evet çok ama hala bize sadık alaylarımız da var.
dlga_oim_lord_sp_task:oim_potop_zahvat_shved_sold|Lehistan'a hizmet etmek mi istiyorsun? Bir İsveçli kumandan yakala ve buraya getir. Biz de İsveçlilerin savaşın gidişatı ile ilgili bakış açılarını... sorgulayabilelim.  
dlga_oim_potop_zahvat_shved_sold:oim_potop_zahvat_shved_sold_1|Beni bağışlayın ama henüz İsveç askerleri ile çatışmaya girecek durumda değilim.
dlga_oim_potop_zahvat_shved_sold_1:close_window|Hayırı bir cevap oarak kabul etmiyorum. Bana mahkumu getireceksin.
dlga_oim_zagloba_auto_help:oim_potop_help_king_zagloba|Eğer bir yerlere gelmek ve Lehistana hizmet etmek istiyorsan bunu sadece iyi laflarla değil cesur hareketlerinle de göstermelisin. Kralın güvenini anca böyle kazanabilirsin. Ve inan bana bu kolay iş değildir!
dlga_oim_potop_help_king_zagloba:close_window|Bunu deneyeceğim.
dlga_potop_deliver_swedish_troops:potop_deliver_swedish_troops_1|{Beyim/Hanımım}, İsveçli bir esirim var. Bu kuzeyliler söylenildiği kadar da yenilmez değiller.
dlga_potop_deliver_swedish_troops_1:potop_deliver_swedish_troops_positive|Güzel. Bunun için ödüllendirileceksin. Yalnız İsveçliler iki başkentimiz Krakov ve Varşova'yı istila ettiler. Ama vefakar alaylarımız kanlarının son damlasına kadar savaşacaklardır.  
dlga_potop_deliver_swedish_troops_positive:close_window|Ah evet neredeyse unutuyordum. Ödülünü İsveçli'nin sorgusu bitince alacaksın. Şimdi gidebilirsin.
dlga_potop_deliver_swedish_troops_1:potop_deliver_swedish_troops_2|Pekala nerede bu İsveçli?
dlga_potop_deliver_swedish_troops_2:lord_pretalk|Kaçtı {beyim/hanımım}. Ama bir dahaki sefer kaçamayacak! 
dlga_potop_deliver_swedish_troops_reward:potop_deliver_swedish_troops_reward_1|İsveçlinin sapkınlığı güçlü çıktı. En iyi sorgucularımız ellerinden geleni yaptılar ama ağzından sadece "forstar inte" kelimeleri çıkıyor.
dlga_potop_deliver_swedish_troops_reward_1:lord_pretalk|Hmm, bu onların dilinde "anlamıyorum" demek. Belki de bir çevirmen getirtmelisiniz... 
dlga_potop_deliver_swedish_troops_reward:oim_potop_defend_church_start|Güzel, Protestan kafiri Katolizme döndürdük sonunda... 
dlga_oim_potop_defend_church_start:oim_potop_defend_church_start_1|Senin için yeni bir görevim var. İsveçli tutsağın söylediğine göre İsveç kralı Chenstokhova'ya haydut kılığına girmiş sağlam bir kuvvet göndermiş. Orada Yasnogorskiy manastırı var. İsveçliler manastırı yağmalayıp, oradaki kutsal bir eseri almak istiyorlar. 
dlga_oim_potop_defend_church_start_1:oim_potop_defend_church_start_2|Ne eseri?
dlga_oim_potop_defend_church_start_2:oim_potop_defend_church_start_3|Yasnogorskiy masatırı, Lehistan'ın koruyusu azizesi Chenstokhova Theotokos ikonunun evidir.
dlga_oim_potop_defend_church_start_3:oim_potop_defend_church_start_4|Neden Chenstokhova'ya saldıracaklar?
dlga_oim_potop_defend_church_start_4:oim_potop_defend_church_start_5|İsveçliler Lüteryendir. Manastırın değerlileri onlar için daha önemlidir... Ama böyle bir soygun tüm Katolik ve Ortodoks Lehlerin moralini yerle bir edecektir. 
dlga_oim_potop_defend_church_start_5:oim_potop_defend_church_start_6|Anlıyorum. Ne yapmalıyım?
dlga_oim_potop_defend_church_start_6:oim_potop_defend_church_start_7|Haydutları Chenstokhova'dan sür ve eserimizi kurtar. Seni cömertçe ödüllendiririz. 
dlga_oim_potop_defend_church_start_7:lord_pretalk|Böyle bir eseri kurtarmak bir onudur. Hemen yola çıkacağım.
dlga_oim_potop_defend_church:oim_potop_defend_church_1|Hey siz! Hemen yağmayı bırakıp, hala şansınız varken burayı terk edin. 
dlga_oim_potop_defend_church_1:oim_potop_defend_church_2|Biz var orman haydutu. Sen bak kendi işine, karışma. Benim adamlar lanet manastır yağmalayacak. Sen durduramaz! 
dlga_oim_potop_defend_church_2:oim_potop_defend_church_3|Siz orman haydutları İsveç silahları ve meçleri taşıyorsunuz. Ben burada Lehistan Kralı adına bulunuyorum. Siahlarınızı indirin yoksa ateş açarız! 
dlga_oim_potop_defend_church_3:close_window|Askerler! Saldırın!
dlga_potop_defend_monastery_done:oim_potop_defend_church_1_1|Chenstokhova kurtuldu, Majesteleri. Adamlarım düşmanı yendi. 
dlga_oim_potop_defend_church_1_1:oim_potop_otbai_warshaw|Ne büyük bir iş başardın! Yasnogorskiy manastırının mucizevi kurtuluşundan sonra soylulara cesaret geldi. Birçoğu Lehistan için kanlarıın son damlasına kadar savaşacaklarına yemin etti. 
dlga_potop_defend_monastery_done_failed:oim_potop_defend_church_1|İsveçlileri durduramadık {beyim/hanımım}. Yasnogorskiy manastırı yağmalandı. 
dlga_oim_potop_defend_church_1:close_window|Bu darbe daha kötü bir zamanda gelemzdi. Şimdi bir mucize bile Lehistanı kurtaramaz. Daha fazla kan dökülmesini engellemek için tahttan çekilmeliyim. Gidebilirsin {playername}.
dlga_oim_potop_otbai_warshaw:oim_potop_otbai_warshaw_1|Chenstokhova zaferinden sonra generallerimiz iyice hararetlendi. Sana istediğin kadar Ataman, Albay ve Kumandanımızı yanına alıp o yaratıkları Varşova'dan atman için bir emir yazacağım! 
dlga_oim_potop_otbai_warshaw_1:oim_potop_otbai_warshaw_2|Güveninize minnettarım Majesteleri!
dlga_oim_potop_otbai_warshaw_2:close_window|Varşova bizim olacak!
dlga_oim_potop_follow_me:oim_potop_follow_me_1|Kralın emrine bakın. Sancağım altında toplanın ve isveçlileri bu topraklardan sürelim. Lehistanı eski muzaffer günlerine kavuşturalım! 
dlga_oim_potop_follow_me_1:lord_pretalk|İşgalcilere karşı savaşmak elbette kutsal bir görevdir. Ama ezelden beri savaşçılarımız şanşı şerefli kumandanlar tarafından yönetilir. Resmi evraklar beni ilgilendirmiyor. Ben kendi başıma savaşacağım.
dlga_oim_potop_follow_me_1:lord_pretalk.1|İsveçlilere Lehistan'ın gerçek efendilerinin kimler olduğunu göstermenin zamanıdır. Senin sancağın altında düşmanlarımıza ölüm kusturacağız! 
dlga_oim_potop_follow_me_1:lord_pretalk.2|Korkarı şu anbirçok başka sorumluluğum var.
dlga_oim_potop_end_quest_warshaw:oim_potop_vasal_dlg|Sen imkansızı başardın. Seni Varşova kumandanı ilan ediyorum. Önümde diz çök ve şu sözleri tekrarla: "Bu toprakları kabul ederek Lehistan tahtına bağlılık yemini ediyorum. Yeminim İsa Mesih ve Meryem Ana adınadır...”  
dlga_oim_potop_vasal_dlg:oim_potop_vasal_dlg_1|Bu toprakları kabul ederek Lehistan krallığına bağlılık yemini ediyorum.
dlga_oim_potop_vasal_dlg_1:oim_potop_vasal_dlg_2|Kaleleri, şehirleri, köyleri ve yolları koruyacak, size Lehistan Kralı'na ve tüm varislerinize sadık kalacağım
dlga_oim_potop_vasal_dlg_2:oim_potop_vasal_dlg_3|Kaleleri, şehirleri, köyleri ve yolları koruyacak, size Lehistan Kralı'na ve tüm varislerinize sadık kalacağım
dlga_oim_potop_vasal_dlg_3:oim_potop_vasal_dlg_4|Ve aynı yeminle Lehistan'a zarar verebilecek hiçbir prense, kumandana ya da başka kandan birilerine destek olmayacak, hizmet etmeyeceğim. Aksi takdirde tüm topraklarımı kaybedeceğim. 
dlga_oim_potop_vasal_dlg_4:oim_potop_vasal_dlg_5|Ve aynı yeminle Lehistan'a zarar verebilecek hiçbir prense, kumandana ya da başka kandan birilerine destek olmayacak, hizmet etmeyeceğim. Aksi takdirde tüm topraklarımı kaybedeceğim. 
dlga_oim_potop_vasal_dlg_5:oim_potop_vasal_dlg_6|Şahitler önünde resmi yeminimi ediyorum.
dlga_oim_potop_vasal_dlg_6:oim_potop_vasal_dlg_7|Şahitler önünde resmi yeminimi ediyorum.
dlga_oim_potop_vasal_dlg_7:qst_oim_potop_capture_swedish_lord|Pekala Albay {playername}. Artık tüm hakları ve sorumluluklarıyla Leh soylularının bir üyesisin. 
dlga_qst_oim_potop_capture_swedish_lord:oim_potop_capture_swedish_lord_1|Senin için bir görevim daha var. Bize bir İsveç generalini esir alıp getirmelisin. Dünyadaki herkese İsveçlilerin de kanının akıtılabileceğini gösterelim
dlga_oim_potop_capture_swedish_lord_1:oim_potop_capture_swedish_lord_2|Lehistan için canımı ortaya koymaya hazırım.
dlga_oim_potop_capture_swedish_lord_2:lord_pretalk|Ah, ve unutma; artık Lehistan halkını kendi sancağın altında askere alma hakkın var. 
dlga_oim_potop_capture_lord:lord_pretalk|Harikulade! Şansölyemiz resmi bir duyuru hazırlasın ve her yere göndersin. Herkes bilsin ki İsveçlilerin tüm alaylarını esir aldık. Ve tüm başarı sana ait!  
dlga_oim_potop_capture_lord:close_window|Peki İsveçliler nerede?
dlga_oim_potop_start_qst_shtirlic_dlg:oim_potop_shtirlic_start_dlg_1|Eh sen artık Lehistan soylularının özellikle güvendiğim bir üyesisin. Senin için çok zor bir görevim var. 
dlga_oim_potop_shtirlic_start_dlg_1:oim_potop_shtirlic_start_dlg_2|Ben hazırım Majesteleri. Ne yapmam gerekiyor?
dlga_oim_potop_shtirlic_start_dlg_2:oim_potop_shtirlic_start_dlg_3|Topraklarımız onu parçalara ayırmaya hazır düşmanlarla çevrili. Böyle zamanlarda her müttefik değerlidir. Kırım Hanlığı'nın desteğini kazanmalıyız.
dlga_oim_potop_shtirlic_start_dlg_3:oim_potop_shtirlic_start_dlg_4|Ama Han ve  Zaporojya Atamanı yakın arkadaşlar... 
dlga_oim_potop_shtirlic_start_dlg_4:oim_potop_shtirlic_start_dlg_5|Kesinlike. İşi zorlaştıran da bu zaten. Mehmed Giray'ı bulmalı ve Han olması konusunda ona yardım etmelisin. Islam Giray'ın düşürülmesi için ona ne sunabiliyorsan sun.  
dlga_oim_potop_shtirlic_start_dlg_5:oim_potop_shtirlic_start_dlg_6|Ama ben Lehi soylularındanım lordum. Bir Tatar taht talibini desteklersem herkes bunun arkasında kimin olduğunu anlayacaktır. 
dlga_oim_potop_shtirlic_start_dlg_6:oim_potop_shtirlic_start_dlg_7|işte bu yüzden görevin oldukça zorlu. Hizmetimizden çıkıp kendi başına hareket etmelisin.
dlga_oim_potop_shtirlic_start_dlg_7:oim_potop_shtirlic_start_dlg_8|Peki bu imkansız görevin ödülü ne olacak?
dlga_oim_potop_shtirlic_start_dlg_8:oim_potop_shtirlic_start_dlg_9|Senin gibi bir vatanseverin böyle zor zamanlarda açgözlülükle düşünmesi beni üzüyor. Ama evet, kayda değer bir ödül ve bir sonraki Mareşal seçimlerinde desteğimi vadediyorum. Maalesef bir kralın bile elinden her şeyi gelmiyor yalnız.
dlga_oim_potop_shtirlic_start_dlg_9:close_window|Pekala, bu görevi yapacağım.
dlga_oim_zagloba_help_answer:oim_potop_shtirlic_zagloba_help_dlg|Albay Zagloba, kralın talimatları her zamankinden de zor... Hizmetinden çıkıp Tatarlara gitmemi, Mehmed Giray'a Han olmasında yarım etmemi istiyor. 
