dlga_start:close_window|Warning: This line is never displayed. It is just for storing conversation variables.
dlga_oim_talk_to_monfor_intro_20:oim_talk_to_monfor_intro_24|Könnt Ihr mir etwas über das Königreich Schweden erzählen?
dlga_oim_talk_to_monfor_intro_24:oim_talk_to_monfor_intro_19|Das Königreich Schweden verhält sich bislang neutral gegenüber dem Zarentum Russland und den Polen, aber es hat ein gieriges Auge auf ihre Gebiete im Norden geworfen. Niemand bezweifelt, dass die Schweden dem Unterlegenen des kommenden Krieges an die Gurgel gehen werden. Sie haben eine schlagkräftige Armee, die in ganz Nordeuropa gefürchtet ist. 
dlga_oim_talk_to_monfor_intro_20:oim_talk_to_monfor_intro_25|Könnt Ihr mir etwas über das Khanat der Krim erzählen?
dlga_oim_talk_to_monfor_intro_25:oim_talk_to_monfor_intro_19|Islam Giray, der sich auf Bogdan Hmelnitskij stützt, ist auf ein unabhängiges Kosaken-Hetmanat angewiesen, das eine Pufferzone sowohl zum Zarentum Russland als auch zur Polnischen Republik bildet. Islam Giray gilt als verschwenderischer Herrscher und ist bislang mit den Kosaken verbündet. Doch nun hat sich die Ukraine auf die Seite Russlands geschlagen, und es gibt Gerüchte, dass die Tataren die Kosaken verraten und stattdessen ein Bündnis mit der Polnischen Republik eingehen wollen. 
dlga_oim_talk_to_monfor_intro_20:oim_first_talk_to_monfore_pretalk|Zurück...
dlga_oim_first_talk_to_monfore_4:oim_first_talk_to_monfore_what_find|Was könnt Ihr mir über dieses Gebiet hier erzählen?
dlga_oim_first_talk_to_monfore_what_find:oim_first_talk_to_monfore_4|Es ist nichts Geringeres als der Zankapfel zwischen Schweden, Polen, Russen und Kosaken. Ach, und die Krimtataren würden auch gern ein Stück davon abhaben. Wenn Ihr meinem Rat folgt, sucht Ihr die Städte auf, wo es Waffen und Vorräte zu kaufen gibt, und hört Euch dort nach den neuesten Entwicklungen um... Die hiesigen Herrscher, Fürsten, Bürgermeister oder auch die Dorfältesten könnten Euch mit allerlei Aufgaben betrauen. Eines rate ich Euch jedoch dringend: Bürdet Euch nicht mehr auf, als Ihr bewältigen könnt. Und noch eins: Versteht mich bitte nicht falsch, aber zweifelhafte Spelunken aufzusuchen, kann sich als recht nützlich erweisen. Dort finden sich Männer jeden Schlags, die Euch unterwegs behilflich sein könnten. Auch könnt ihr im Kriegshandwerk erfahrene Männer anheuern oder sogar gegen Bezahlung Eure Kräfte mit anderen messen. 
dlga_oim_first_talk_to_monfore_4:oim_first_talk_to_monfore_what_to_do|Was ratet Ihr mir, wie ich nunmehr vorgehen soll?
dlga_oim_first_talk_to_monfore_what_to_do:oim_first_talk_to_monfore_4|Es sind unruhige Zeiten und ein Landsknecht - insbesondere einer, der bereits gedient hat - ist Gold wert. Nehmt zunächst nur kleine Aufträge entgegen, würde ich Euch raten: Lasst Euch Zeit, Euch einzugewöhnen und die hiesigen Händel zu verstehen. Macht ein paar Banditen den Garaus, übernehmt auf eigene Faust ein paar Aufträge - einen Händlertreck begleiten oder ein Dorf beschützen... Danach könnt Ihr Euch einen Herrscher als festen Dienstherrn suchen - er wird Euch reichlich entlohnen, vielleicht sogar mit einer Länderei, was wiederum sehr einträglich für Euch werden könnte. Habt Ihr erst treue Mitstreiter um Euch versammelt und Euch einen Namen gemacht, wärt Ihr imstande, eine Festung zu belagern, einen Thronanwärter zu stützen oder gar eigenhändig einen Aufstand zu entfachen!
dlga_oim_first_talk_to_monfore_4:oim_talk_to_monfor_practise_fight|Könnt Ihr mich die Kunst des Klingenführens lehren?
dlga_oim_talk_to_monfor_practise_fight:oim_talk_to_monfor_practise_fight_1|Wir fangen an, sobald Ihr bereit seid.
dlga_oim_talk_to_monfor_practise_fight_1:close_window|Ich bin bereit.
dlga_oim_talk_to_monfor_fight_result_2:oim_talk_to_monfor_fight_result_2_1|Ihr versteht es gut, den Säbel zu führen!
dlga_oim_talk_to_monfor_fight_result_2_1:oim_first_talk_to_monfore_4|Kein schlechter Kampf, doch stünde Euch regelmäßiges Üben gut an.
dlga_oim_talk_to_monfor_fight_result_3:oim_first_talk_to_monfore_4|Nicht übel, aber Ihr müsst den Säbel mit mehr Selbstvertrauen handhaben.
dlga_oim_first_talk_to_monfore_4:oim_talk_to_monfor_intro_19_1|Ich hörte, die Wachen seien begnadete Scharfschützen. Habt Ihr vielleicht ein paar Ratschläge für mich?
dlga_oim_talk_to_monfor_intro_19_1:oim_talk_to_monfor_intro_11_6|Ich möchte lernen, mit Musketen zu schießen. Könnt Ihr mir beibringen, wie man die handhabt?
dlga_oim_talk_to_monfor_intro_11_6:close_window|Sicherlich! Habt einen Augenblick Geduld, während ich einige Ziele aufstelle.
dlga_oim_first_talk_to_monfore_4:oim_first_talk_to_monfore_4_end|Nun denn, es war mir ein Vergnügen, Euch kennenzulernen. Doch nun will ich weiterziehen...
dlga_oim_first_talk_to_monfore_4_end:close_window|Ich empfehle Euch, Eure Schritte nach Samoschje zu lenken und die Stadt auf Euch wirken zu lassen. Auch Smolensk ist eine schöne Stadt, gar nicht weit davon entfernt.
dlga_oim_first_talk_to_monfore_pretalk:oim_first_talk_to_monfore_4|{playername}?
dlga_oim_intro_zamoshie_elder:oim_intro_zamoshie_elder_1|Ach, seid gegrüßt... Mein Name ist Mikhay. Wir sind Russinen, werden aber vom polnischen Adel beherrscht. Uns kam zu Ohren, der russische Zar wolle unsere Gebiete zurückerobern und sei in den Krieg gegen den polnischen König gezogen. Er führt sein Heer nach Smolensk. Wir vernahmen auch, der Kosakenhauptmann Solotarenko stünde mit einer Streitmacht ganz in der Nähe und rufe alle freien Männer dazu auf, sich dem Saporoger Heer anzuschließen und unter seinen Fahnen zu kämpfen.
dlga_oim_intro_zamoshie_elder_1:oim_intro_zamoshie_elder_4|Und habt Ihr Arbeit für mich? Vielleicht etwas, das mir Gelegenheit gibt, den Säbel zu schwingen, mir Ruhm bringt - und meine Börse füllt! Im Augenblick ist sie gar zu leicht...
dlga_oim_intro_zamoshie_elder_4:oim_intro_zamoshie_elder_5|Sicher, es gibt immer Arbeit für einen Draufgänger wie Euch. Ihr werdet es kaum glauben, aber die Adelshauptmänner hocken einfach in den Städten herum, trauen sich nicht, die Nase vors Stadttor zu strecken und warten einfach auf die Moskowiter. Unterdessen machten sich Banditen auf den Straßen breit und setzen Reisenden und Händlern zu... Wir können nicht mal mehr auf den Basar fahren, aus Angst vor Überfällen! Und zu allem Überfluss hat der vermaledeite Kriegsherr von Smolensk uns so hohe Steuern auferlegt, dass für uns selbst nichts mehr übrigbleibt und wir demnächst dem Hungertod entgegensehen...
dlga_oim_intro_zamoshie_elder_5:oim_intro_kill_bandits_start|Findet die Banditen und macht ihnen den Garaus.
dlga_oim_intro_zamoshie_elder_5:oim_intro_taxes_lower|Überredet den Kriegsherrn von Smolensk, die Steuerlast zu verringern.
dlga_oim_intro_zamoshie_elder_5:oim_bring_goods_in_zamoshie_intro|Beschafft uns Waren.
dlga_oim_intro_zamoshie_elder_5:close_window|Weiterziehen...
dlga_oim_intro_kill_bandits_start:oim_intro_kill_bandits_dialog|Im nahegelegenen Wald haben sich Banditen eingenistet und unternehmen täglich Raubzüge. Es sind nicht viele, doch ist ihre Anzahl einerlei - unsere Bauern sind für Kämpfe nicht gerüstet...
dlga_oim_intro_kill_bandits_dialog:oim_intro_kill_bandits_dialog_start_quest|Zustimmen...
dlga_oim_intro_kill_bandits_dialog_start_quest:oim_intro_kill_bandits_dialog_start_quest_1|Banditen? Das ist Arbeit nach meinem Geschmack! Sagt mir, wo ich sie finde.
dlga_oim_intro_kill_bandits_dialog_start_quest_1:close_window|Sie lauern im Wald gleich hinter dem Dorf. Zieht los und macht diese Bastarde nieder... Wir werden es Euch reichlich vergelten. {s3}
dlga_oim_intro_kill_bandits_dialog:oim_intro_kill_bandits_dialog_refuge|Ablehnen...
dlga_oim_intro_kill_bandits_dialog_refuge:oim_intro_kill_bandits_dialog_refuge_1|Ich habe andernorts dringende Geschäfte und fürchte, ich kann Euch nicht helfen.
dlga_oim_intro_kill_bandits_dialog_refuge_1:oim_intro_zamoshie_elder_5|So sei es denn... Dann müssen wir eben einen anderen Beschützer finden. Was bleibt uns anderes übrig?
dlga_zamoshien_badits_dialog_prebattle_1:zamoshien_badits_dialog_prebattle_2|Welche Freude, Euch zu sehen! Es ist lange her, seit wir eine so edle Persönlichkeit begrüßen durften. Was führt Euch zu uns, Euer Gnaden?
dlga_zamoshien_badits_dialog_prebattle_2:zamoshien_badits_dialog_prebattle_3|Ihr sprecht mit beredter Zunge... Darf ich annehmen, dass Ihr im Kampfe ebenso gewandt seid? Ich bin auf der Jagd nach ein paar Banditen, die sich in der Gegend herumtreiben - das seid nicht zufällig Ihr?
dlga_zamoshien_badits_dialog_prebattle_3:zamoshien_badits_dialog_prebattle_4|Wir sind keine Banditen, sondern brave und anständige Ritter des Waldes. Wir behelfen uns, so gut wir es vermögen, berauben die Reichen und geben den Armen - und behalten nur einen winzigen Anteil für uns zurück, als Lohn für unsere kühnen Bravourstücke mit der Waffe.
dlga_zamoshien_badits_dialog_prebattle_4:zamoshien_badits_dialog_prebattle_5|Wie merkwürdig... Die Dorfbewohner hier sagen, Ihr würdet den Armen sogar noch das letzte Hemd abknöpfen. Das zeugt von wenig edler Gesinnung... Und sie haben mich gebeten, ihrer schmählichen Lage ein Ende zu bereiten.
dlga_zamoshien_badits_dialog_prebattle_5:close_window|Unerhört ist das. Da zieht einer des Weges, nennt nicht mal seinen Namen und wagt es, uns zu schmähen. Wohlan, Freunde, unsere Dolche haben lange kein Fleisch geschmeckt. Sehen wir nach, welche Farbe das Blut dieses edlen Narren hat. Auf ihn!
dlga_oim_zamoshie_killed_bandits:oim_zamoshie_killed_bandits_1|Seid mir gegrüßt, mein braver Mann - die Banditen sind erledigt. Die werden Euch nicht mehr plagen. Denkt Ihr auch noch an Euer Versprechen?
dlga_oim_zamoshie_killed_bandits_1:oim_zamoshie_killed_bandits_2|Natürlich, wie könnte ich das vergessen? Hier, nehmt diesen Vorräte. Sie werden Euch unterwegs von Nutzen sein. Und habt Dank für Eure Hilfe!
dlga_oim_zamoshie_killed_bandits_2:oim_choose_quests|Kann ich Euch vielleicht sonst irgendwie helfen?
dlga_oim_choose_quests:oim_choose_quests_answer|Nun ja...
dlga_oim_choose_quests_answer:oim_intro_kill_bandits_start|Findet die Banditen und macht ihnen den Garaus.
dlga_oim_choose_quests_answer:oim_intro_taxes_lower|Überredet den Kriegsherrn von Smolensk, die Steuerlast zu verringern.
dlga_oim_choose_quests_answer:oim_bring_goods_in_zamoshie_intro|Beschafft uns Waren.
dlga_oim_choose_quests_answer:village_elder_pretalk|Zurück...
dlga_oim_help_to_find_icon:village_elder_pretalk|Habt Dank, mein Freund. Wir haben keine weiteren Anliegen.
dlga_oim_intro_taxes_lower:oim_intro_taxes_lower_1|Da wäre noch eine Sache: Der Kriegsherr von Smolensk hat unsere Steuern so hoch angesetzt, dass wir sie nicht leisten können! Unser ganzes Dasein steht auf dem Spiel! Wir dachten daran, demütige Boten zu ihm zu entsenden, doch wir fürchteten uns zu sehr... Außerdem sind die Straßen viel zu gefährlich. Steht uns bei, {guter Mann/gute Frau}. Sprecht mit dem Kriegsherrn und fleht ihn an, unsere Steuerlast zu senken.
dlga_oim_intro_taxes_lower_1:oim_intro_taxes_lower_agree|Zustimmen...
dlga_oim_intro_taxes_lower_agree:close_window|Ich könnte in Eurem Auftrag mit ihm sprechen, sicherlich... Doch ich kam erst kürzlich in diese Lande. Ich kenne keinen Menschen und niemand außer mir selbst kann für meine Worte bürgen. Es wäre kein Leichtes, den Kriegsherrn zu überzeugen.
dlga_oim_intro_taxes_lower_1:oim_choose_quests_disagree|Ablehnen...
dlga_oim_choose_quests_disagree:oim_choose_quests_disagree_1|Ich bin in diesen Landen nur auf der Durchreise... Wie käme ich dazu, im Namen der Diener als Bittsteller bei ihrem Herrn aufzutreten? Ihr müsst schon einen anderen für dieses Unterfangen finden.
dlga_oim_choose_quests_disagree_1:close_window|Gut, dann weiß ich Bescheid. Aber vergesst eines nicht: Man kann nicht vom Säbel alleine leben... Ihr tätet gut daran, auch die Kunst der Rhetorik zu erlernen. Andernfalls seid Ihr der Erde nicht wert, auf der Ihr steht.
dlga_lord_talk:oim_fedor_obuhovich_lower_taxes_2_a|Die Einwohner von Samoschje bitten um eine geringere Steuerlast.
dlga_oim_fedor_obuhovich_lower_taxes_2_a:oim_fedor_obuhovich_lower_taxes_2_b|Ich habe etwas mit Euch zu besprechen, Kriegsherr... Ihr bürdet Samoschje so hohe Steuern auf, dass die Dorfbewohner in Bälde fliehen müssen oder verhungern werden. Ihr tätet gut daran, ihre Last zu verringern.
dlga_oim_fedor_obuhovich_lower_taxes_2_b:oim_convince_options|Was geht Euch das an, {Herr/Herrin}? Ihr wisst sehr gut, dass wir uns im Krieg befinden. Schon morgen können feindliche Scharfschützen hier auftauchen und die treuen Untertanen des polnischen Königs glatt aus Smolensk vertreiben. Wir müssen schleunigst alles verfügbare Geld eintreiben, um die Stadtmauer zu verstärken.
dlga_oim_convince_options:oim_convince_bribe|Bezahlt die Dorfsteuer ({reg8} Taler).
dlga_oim_convince_options:oim_convince_persuade_begin|Versucht, den Kriegsherrn zu überzeugen...
dlga_oim_convince_options:lord_pretalk|Weiterziehen...
dlga_oim_convince_bribe:oim_convince_bribe_verify|Ach... In friedlicheren Zeiten würde ich mich weigern... Aber im Krieg neigt man dazu, seine Prinzipien aufzugeben. Nun gut, so gebt mir das Geld und sagt den Dorfbewohnern, die Steuerschuld für das vergangene Jahr sei ihnen erlassen.
dlga_oim_convince_bribe_verify:oim_convince_bribe_cant_afford|Ich fürchte, ich kann eine solche Summe nicht aufbringen.
dlga_oim_convince_bribe_verify:oim_convince_bribe_goon|Nun gut, hier habt Ihr Euer Geld.
dlga_oim_convince_bribe_verify:lord_pretalk|Kann ich Euch nicht doch irgendwie überzeugen?
dlga_oim_convince_bribe_cant_afford:oim_convince_options|Wenn dem so ist, kann ich leider nichts tun.
dlga_oim_convince_bribe_goon:oim_convince_accept|Gut, dieser Betrag mag genügen.
dlga_oim_convince_persuade_begin:oim_convince_persuade_begin_2|Hmmm, nun gut. Ich höre.
dlga_oim_convince_persuade_begin_2:oim_convince_persuade|Versucht, den Kriegsherrn zu überzeugen...
dlga_oim_convince_persuade_begin_2:oim_convince_options|Augenblick, gibt es vielleicht doch einen Weg, wie ich Euch umstimmen kann?
dlga_oim_convince_persuade_begin:lord_pretalk|Herrgott nochmal, ich habe jetzt wirklich genug. Mir brummt schon der Schädel von Eurem törichten Geschwätz.
dlga_oim_convince_persuade:oim_convince_accept|Hmmm, also schön, Ihr habt mich überzeugt.
dlga_oim_convince_persuade:oim_convince_options|Ihr seid sehr beredt, doch nichts von dem, was Ihr sagt, hat mich überzeugt, {playername}.
dlga_oim_convince_persuade:oim_convince_options.1|Haltet ein. Ihr habt gesagt, was Ihr auf dem Herzen hattet, aber ich kann meinen Beschluss nicht ändern.
dlga_oim_convince_persuade:oim_convince_options.2|Nein, nein, Eure Einlassungen haben wenig Gewicht.
dlga_oim_convince_accept:close_window|Nun, Eure Gründe sind stichhaltig. Ich denke, ich werde den Dorfbewohnern die Steuerschuld erlassen.
dlga_oim_zamoshie_lower_taxes_done:oim_zamoshie_lower_taxes_done_1|Ich sprach mit dem Kriegsherrn. Eure Steuerschuld ist erlassen. Ihr könnt aufatmen!
dlga_oim_zamoshie_lower_taxes_done_1:oim_zamoshie_lower_taxes_done_2|Ich verneige mich in Demut vor Euch, {Ihr braver Mann/Ihr braves Weib}. Ihr habt uns vor dem Hungertod bewahrt. Hier, nehmt dies als Lohn für Eure Hilfe.
dlga_oim_zamoshie_lower_taxes_done_2:oim_choose_quests|Wenn ich sonst noch etwas tun kann, lasst es mich nur wissen.
dlga_oim_bring_goods_in_zamoshie_intro:oim_bring_goods_in_zamoshie_intro_answer|Wie Ihr sehr wohl wisst, Meister, herrscht Krieg in diesen Landen... Die Händler ziehen mit ihrer Ware nicht mehr über die Dörfer. Wir müssen in die Stadt fahren und dort alles auf dem Markt einkaufen. Aber die Leute fürchten den Weg in die Stadt - die Straße ist zu gefährlich. Wenn Ihr die Waren zu uns bringen könntet, würden wir Euch gut dafür bezahlen.
dlga_oim_bring_goods_in_zamoshie_intro_answer:oim_bring_goods_in_zamoshie_intro_answer_ok|Zustimmen...
dlga_oim_bring_goods_in_zamoshie_intro_answer_ok:village_elder_talk|So sei es denn. Ich werde Euch die Waren liefern. Vielleicht lerne ich so nebenbei selbst das ein oder andere über das Handelswesen.
dlga_oim_bring_goods_in_zamoshie_intro_answer:oim_bring_goods_in_zamoshie_intro_answer_net|Ablehnen...
dlga_oim_bring_goods_in_zamoshie_intro_answer_net:oim_bring_goods_in_zamoshie_intro_answer_net_1|Ich habe mich der Kriegskunst verschrieben. Da bleibt mir verdammt wenig Zeit, mit Händlerfuhrwerken herumzukutschieren.
dlga_oim_bring_goods_in_zamoshie_intro_answer_net_1:oim_choose_quests|Da habt Ihr Euch eine gar faule Ausrede einfallen lassen, {Herr/Herrin}. Es ist keine Schande für einen tapferen Krieger, die Kunst des Handelns zu erlernen. - Und kein Händler könnte sich lange in dieser Gegend behaupten, wenn er nicht auch in der Kunst des Schwertführens versiert wäre.
dlga_oim_check_bring_goods:village_elder_talk|Nun gut. Hier habt Ihr Euer Geld.
dlga_oim_check_bring_goods:close_window|Ach, damit ist unser Bedarf nur zum Teil gedeckt. Liefert sämtliche Waren bei uns ab und wir zahlen Euch die volle Belohnung.
dlga_oim_trakai_icon_radzivil_talk:oim_trakai_icon_radzivil_talk_1|Euer Gnaden, könnt Ihr mir sagen, wo ich den katholischen Priester der Stadt finde?
dlga_oim_trakai_icon_radzivil_talk_1:oim_trakai_icon_radzivil_talk_2|Wozu bedürft Ihr seiner, {mein Herr/meine Dame}?
dlga_oim_trakai_icon_radzivil_talk_2:oim_trakai_icon_radzivil_talk_3|Ich möchte meine Sünden beichten und die heilige Kommunion empfangen.
dlga_oim_trakai_icon_radzivil_talk_3:close_window|Ha, welch ergötzlicher Gedanke... Unser Priester würde Euch lieber das Weihrauchfass überziehen, so ein Hitzeblitz ist er. Aber wo er gerade verweilt - ich muss gestehen, ich weiß es nicht. Entweder ist er in der Stadt geblieben oder er ist auf einem der Fuhrwerke nach Riga geflüchtet. Fragt die Bewohner der Stadt, vielleicht haben die ihn gesehen.
dlga_town_dweller_talk:oim_trakai_icon_town_dweller_talk|Wisst Ihr, wo der Priester der Stadt ist?
dlga_oim_trakai_icon_town_dweller_talk:close_window|Nein, Herr, ich weiß es nicht...
dlga_oim_trakai_icon_town_dweller_talk:close_window.1|Der Priester? Gestern war er noch hier... Las die Messe in der Kirche. Aber wo er jetzt ist, vermag ich nicht zu sagen.
dlga_oim_trakai_icon_town_dweller_talk:close_window.2|Ich bin nicht katholischen Glaubens, Herr. Ich weiß nichts über den Priester.
dlga_oim_trakai_icon_town_dweller_talk:close_window.3|Der Priester? Ha, der ist gestern mit den Fuhrwerken nach Riga geflohen. Saß auf seinem Karren und drückte sich irgendeine Ikone an die Brust.
dlga_oim_trakai_icon_town_dweller_talk:close_window.4|Ihr habt mich vorhin schon nach dem Priester gefragt.
dlga_town_dweller_talk:oim_getman_tampliers_archives_dweller_dlg|Könnt Ihr mir sagen, wo ich das Stadtarchiv finde?
dlga_lord_talk:oim_trakai_icon_delagardi_talk|Ich möchte über den katholischen Priester sprechen.
dlga_oim_trakai_icon_delagardi_talk:oim_trakai_icon_delagardi_talk_1|Wo finde ich den Priester von Wilna, Herr?
dlga_oim_trakai_icon_delagardi_talk_1:oim_trakai_icon_delagardi_talk_2|Sprecht Ihr von dem Priester, der mit den Fuhrwerken hier ankam?
dlga_oim_trakai_icon_delagardi_talk_2:oim_trakai_icon_delagardi_talk_3|Eben demselben.
dlga_oim_trakai_icon_delagardi_talk_3:oim_trakai_icon_delagardi_talk_4|Gestern hörte ich, wie sich der hiesige Priester vor der Kathedrale über ihn beschwerte. Er sagte, kaum sei dieser Priester hier angekommen, hätte er auch schon einen Streit mit unseren Geistlichen vom Zaun gebrochen und sei danach in einer Schänke verschwunden. Was mich angeht, ich bin Protestant und halte mich aus den Händeln der Katholiken heraus. Ich habe gehört, sie wollten ihn auspeitschen, doch dann hatten sie Mitleid mit dem armen Tropf und ließen ihn gehen.
dlga_oim_trakai_icon_delagardi_talk_4:oim_trakai_icon_delagardi_talk_5|Und wo könnte er jetzt sein?
dlga_oim_trakai_icon_delagardi_talk_5:close_window|Sprecht mit den Einheimischen, vielleicht können die Euch mehr sagen.
dlga_town_dweller_talk:oim_trakai_icon_town_dweller_riga_talk|Wisst Ihr vielleicht, wo ich den Priester von Wilna finde?
dlga_oim_trakai_icon_town_dweller_riga_talk:close_window|Ich gehe in die orthodoxe Kirche. Ich weiß nichts von einem katholischen Priester. Fragt am besten die Katholiken, Herr.
dlga_oim_trakai_icon_town_dweller_riga_talk:close_window.1|Ich weiß es nicht, Herr.
dlga_oim_trakai_icon_town_dweller_riga_talk:close_window.2|Den Priester? Er wurde gestern vom Generalgouverneur verhört. Aber wo er jetzt sein könnte, weiß der Himmel.
dlga_oim_trakai_icon_town_dweller_riga_talk:close_window.3|Den Priester von Wilna? Der sich mit den Geistlichen prügelte? In der Schänke, würde ich mal behaupten.
dlga_oim_trakai_icon_town_dweller_riga_talk:close_window.4|Und woher soll ich wissen, wo der Priester sein könnte?
dlga_oim_trakai_icon_town_dweller_riga_talk:close_window.5|Herr, hört auf, mich zu löchern - das habt Ihr mich schon einmal gefragt.
dlga_oim_trakai_icon_town_dweller_riga_talk_1:oim_trakai_icon_town_dweller_riga_talk_2|Seid Ihr nicht der Priester von Wilna?
dlga_oim_trakai_icon_town_dweller_riga_talk_2:oim_trakai_icon_town_dweller_riga_talk_3|Und wenn dem so wäre? Ah, was kann ich für Euch tun, mein Kind? Wärt Ihr so gütig, einem demütigen Kirchendiener ein paar Krüge Rigaer Bier auszugeben? Es heißt, die geheime Rezeptur für dieses Bier wurde in alten Zeiten von den Häretikern der Templer ins Land gebracht...
dlga_oim_trakai_icon_town_dweller_riga_talk_3:oim_trakai_icon_town_dweller_riga_talk_4|Habt noch ein wenig Geduld wegen des Bieres, Vater. Sagt mir zunächst, wo Ihr die wundertätige Ikone verwahrt, die Ihr in Trakai entwendet habt.
dlga_oim_trakai_icon_town_dweller_riga_talk_4:oim_trakai_icon_town_dweller_riga_talk_5|Was? Welche Ikone? Ich weiß nichts von einer Ikone. Ja, ich nahm alle Wertgegenstände mit, die ich besaß, als ich aus Wilna fortging, aber nur um sie vor den vom Glauben abgefallenen Moskowitern zu retten, die sich anschickten, die Stadt zu plündern. Doch von einer Ikone weiß ich nichts. 
dlga_oim_trakai_icon_town_dweller_riga_talk_5:oim_trakai_icon_town_dweller_riga_talk_6|Und was, Ihr heiliger Mann, schaut dann da aus Eurem Ranzen hervor?
dlga_oim_trakai_icon_town_dweller_riga_talk_6:oim_trakai_icon_town_dweller_riga_talk_7|Heilige Mutter Gottes, ich bin wahrhaftig der Ärgste unter den Sündern. Ihr sprecht ganz wahr, ich habe die Ikone bei mir. Doch ich werde mich nicht von ihr trennen, und wenn Ihr sie mit Gewalt entwenden wollt, tragt Ihr alleine die Schuld an allem, was sodann geschieht.
dlga_oim_trakai_icon_town_dweller_riga_talk_7:oim_trakai_icon_town_dweller_riga_talk_deneg|Bietet dem Priester Geld an...
dlga_oim_trakai_icon_town_dweller_riga_talk_deneg:oim_trakai_icon_town_dweller_riga_talk_deneg_1|Und wenn ich Euch einen stattlichen Betrag in Euren Klingelbeutel legte? Könntet Ihr dann...
dlga_oim_trakai_icon_town_dweller_riga_talk_deneg_1:oim_trakai_icon_town_dweller_riga_talk_deneg_negative|Die paar Groschen reichen nicht mal für die Wachskerzen. Die wundertätige Ikone dagegen - oh, welch saftige Opfergaben sie bewirken wird. So leicht könnt Ihr mich nicht bestechen, mein Kind.
dlga_oim_trakai_icon_town_dweller_riga_talk_deneg_negative:oim_trakai_icon_town_dweller_riga_talk_2_loop_back|Eure Gier kennt wirklich keine Grenzen, Priester! Mögt Ihr in der Hölle schmoren!
dlga_oim_trakai_icon_town_dweller_riga_talk_deneg_1:oim_trakai_icon_town_dweller_riga_talk_deneg_positive|Ihr seid wahrlich von ebenso großer Frömmigkeit wie Mildtätigkeit. Eure Opfergabe hat mich zutiefst beschämt. So sei es denn, nehmt die Ikone und bringt sie den Häretikern zurück. Mag sie ihnen bei ihren Gebeten dienlich sein - und mögen sie den braven Priester Spasokukotski nie vergessen.
dlga_oim_trakai_icon_town_dweller_riga_talk_deneg_positive:close_window|Meiner Treu, Euch kann man schwerlich nur vergessen. Wohlan, so gebt mir nun die Ikone.
dlga_oim_trakai_icon_town_dweller_riga_talk_7:oim_trakai_icon_town_dweller_riga_talk_ugovor|Versucht, den Priester zu überzeugen...
dlga_oim_trakai_icon_town_dweller_riga_talk_ugovor:oim_trakai_icon_town_dweller_riga_talk_ugovor_pos|Überlegt gut, Vater. Habt Ihr meinen Namen wirklich niemals nennen hören? Habt Ihr ihn auf den Straßen - oder in den Schänken - nie vernommen?
dlga_oim_trakai_icon_town_dweller_riga_talk_ugovor_pos:oim_trakai_icon_town_dweller_riga_talk_ugovor_pos_1|Ich habe Euren Namen nicht ganz verstanden... Ach, {playername}, nicht wahr? Heilige Mutter Gottes, dann erscheint die Sache in einem ganz anderen Lichte! Ich habe von Euch gehört, doch, wohl gar recht oft... Ach, wie schwer es mir fällt, mich von dieser Ikone zu trennen. Doch was kann ich tun? Händel mit Euch kämen mich gar teuer zu stehen. Hier, Ihr sollt sie haben. Bitte, nehmt sie.
dlga_oim_trakai_icon_town_dweller_riga_talk_ugovor_pos_1:close_window|So ist es wohlgetan, Vater. Man sagt nicht umsonst, ein guter Name und ein gutes Wort wögen weit mehr als das gute Wort allein.
dlga_oim_trakai_icon_town_dweller_riga_talk_ugovor:oim_trakai_icon_town_dweller_riga_talk_ugovor_neg|Händigt mir die Ikone aus, zum Zeichen Eurer Wertschätzung.
dlga_oim_trakai_icon_town_dweller_riga_talk_ugovor_neg:oim_trakai_icon_town_dweller_riga_talk_ugovor_neg_1|Falls Ihr mich nicht genau verstanden habt - mein Name ist {playername}.
dlga_oim_trakai_icon_town_dweller_riga_talk_ugovor_neg_1:oim_trakai_icon_town_dweller_riga_talk_ugovor_neg_2|Und ich bin der Priester Spasokukotski. Ich stehe auf gutem Fuße mit dem Generalgouverneur, Euch dagegen sehe ich heute zum ersten Mal. Also trollt Euch jetzt, in Gottes Namen - von mir bekommt Ihr gar nichts!
dlga_oim_trakai_icon_town_dweller_riga_talk_ugovor_neg_2:oim_trakai_icon_town_dweller_riga_talk_2_loop_back|Nun gut...
dlga_oim_trakai_icon_town_dweller_riga_talk_7:oim_trakai_icon_town_dweller_riga_talk_siloy|Dann eben mit Gewalt!
dlga_oim_trakai_icon_town_dweller_riga_talk_siloy:oim_trakai_icon_town_dweller_riga_talk_siloy_1|Gebt die Ikone her, Ihr verdammter Kuttenbrunzer! Sonst setzt's Hiebe!
dlga_oim_trakai_icon_town_dweller_riga_talk_siloy_1:close_window|Mord und Totschlag! Ein Priester wird misshandelt, um ihm seine Ikone zu stehlen! Zu Hilfe, Ihr braven Katholiken!
dlga_oim_trakai_icon_town_dweller_riga_talk_7:close_window|Lasst den Priester in Ruhe. [Mission fehlgeschlagen.]
dlga_oim_trakai_icon_town_dweller_riga_talk_2_loop_back:oim_trakai_icon_town_dweller_riga_talk_7|Nun, was ist jetzt?
dlga_oim_trakai_icon_tavern_talk:oim_trakai_icon_tavern_talk_1|Habt Ihr den Priester nicht gefunden?
dlga_oim_trakai_icon_tavern_talk_1:close_window|Sperrt die Augen auf, dann findet Ihr ihn schon...
